Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1726795351.1583817,33.4303843,-111.928691,2.197000026702881,27.02,8.96,-0.04,1553,116.1,8.91,15.94,0.11,
1726795352.157722,33.4303855,-111.9286987,2.183000087738037,27.01,8.97,-0.04,1553,116.1,8.91,16.44,0.15,
1726795353.1584728,33.4303867,-111.9287069,2.171999931335449,27.01,8.97,-0.05,1553,116.1,8.91,16.07,0.16,
1726795354.157668,33.4303875,-111.9287143,2.1679999828338623,27.01,8.97,-0.04,1553,116.2,8.91,15.93,0.14,
1726795355.1576667,33.4303888,-111.928719,2.20199990272522,27.01,8.97,-0.05,1553,116.2,8.91,16.06,0.21,
1726795356.1579497,33.430391,-111.9287211,2.23799991607666,27.01,8.97,-0.06,1553,116.2,8.92,14.69,0.2,
1726795357.164161,33.4303976,-111.9287215,2.282999992370605,27.01,8.95,-0.07,1552,116.2,8.91,14.85,0.1,
1726795358.1580718,33.4304048,-111.9287204,2.311000108718872,27.01,8.96,-0.06,1553,116.2,8.91,16.59,0.14,
1726795359.1573925,33.4304126,-111.9287201,2.3540000915527344,27.02,8.96,-0.05,1552,116.2,8.91,16.78,0.15,
1726795360.1617994,33.4304201,-111.9287202,2.367000102996826,27.02,8.96,-0.05,1552,116.2,8.91,14.9,0.16,
1726795361.157696,33.4304243,-111.9287196,2.365999937057495,27.01,8.97,-0.05,1553,116.2,8.91,15.86,0.18,
1726795362.157451,33.4304273,-111.9287179,2.344000101089477,27.02,8.96,-0.05,1553,116.2,8.91,14.02,0.19,
1726795363.15737,33.4304291,-111.9287163,2.319999933242798,27.02,8.97,-0.05,1553,116.2,8.92,15.24,0.2,
1726795364.1588497,33.4304346,-111.9287143,2.319999933242798,27.02,8.99,-0.07,1552,116.2,8.92,15.69,0.17,
1726795365.1569989,33.4304411,-111.928713,2.21399998664856,27.02,9.0,-0.06,1552,116.2,8.92,17.01,0.2,
1726795366.1591034,33.4304485,-111.9287132,2.2049999237060547,27.02,8.98,-0.06,1552,116.3,8.92,16.5,0.12,
1726795367.1640112,33.430456,-111.9287138,2.183000087738037,27.03,8.99,-0.05,1552,116.3,8.92,15.7,0.06,
1726795368.1627746,33.4304633,-111.928714,2.184999942779541,27.04,9.0,-0.05,1552,116.3,8.92,15.47,0.16,
1726795369.157693,33.4304707,-111.9287138,2.211999893188477,27.06,9.0,-0.05,1551,116.3,8.92,15.66,0.14,
1726795370.1604583,33.4304781,-111.9287134,2.2320001125335693,27.06,9.0,-0.04,1551,116.3,8.92,15.46,0.2,
1726795371.1577432,33.4304851,-111.9287124,2.2730000019073486,27.06,9.0,-0.06,1552,116.3,8.92,15.73,0.19,
1726795372.1581547,33.430492,-111.9287116,2.3340001106262207,27.06,9.0,-0.05,1552,116.4,8.92,15.38,0.25,
1726795373.1587336,33.4304987,-111.9287106,2.390000104904175,27.07,9.0,-0.06,1551,116.4,8.92,15.9,0.16,
1726795374.157511,33.4305051,-111.9287094,2.463000059127808,27.07,9.0,-0.06,1551,116.4,8.92,15.87,0.18,
1726795375.165394,33.4305113,-111.9287081,2.5380001068115234,27.07,9.0,-0.06,1552,116.6,8.94,15.97,0.13,
1726795376.1583362,33.4305174,-111.9287073,2.5899999141693115,27.08,9.0,-0.06,1552,116.6,8.93,15.87,0.11,
1726795377.1642642,33.430521,-111.9287061,2.6530001163482666,27.08,9.0,-0.06,1552,116.6,8.93,15.94,0.12,
1726795378.1742675,33.4305219,-111.9287058,2.7160000801086426,27.08,9.0,-0.06,1552,116.8,8.95,15.2,0.12,
1726795379.1630564,33.4305235,-111.9287057,2.75,27.08,9.01,-0.07,1552,116.8,8.95,14.38,0.2,
1726795380.1938922,33.4305256,-111.9286998,2.776000022888184,27.08,9.0,-0.08,1552,116.8,8.95,15.01,0.15,
1726795382.163381,33.4305247,-111.9286828,2.815000057220459,27.08,9.01,-0.05,1552,120.3,9.22,15.45,0.11,
1726795383.164473,33.430523,-111.9286748,2.815000057220459,27.08,9.01,-0.05,1552,120.3,9.22,15.25,0.2,
1726795384.163433,33.4305212,-111.9286696,2.815000057220459,27.08,9.01,-0.05,1552,120.3,9.22,15.0,0.18,
1726795385.164086,33.4305196,-111.928667,2.819000005722046,27.08,8.99,-0.05,1552,120.4,9.22,14.56,0.1,
1726795386.2043517,33.4305185,-111.9286659,2.806999921798706,27.08,8.99,-0.06,1552,120.4,9.22,16.14,0.2,
1726795388.1783557,33.4305107,-111.9286678,2.760999917984009,27.08,8.99,-0.05,1552,120.5,9.23,16.51,0.14,
1726795389.1759715,33.4305057,-111.9286699,2.7239999771118164,27.07,8.99,-0.05,1552,120.5,9.23,16.77,0.17,
1726795390.184101,33.4304993,-111.9286713,2.674999952316284,27.08,9.0,-0.06,1552,120.5,9.23,15.53,0.19,
1726795391.1774511,33.4304925,-111.9286729,2.611000061035156,27.07,9.0,-0.05,1552,120.5,9.24,14.86,0.19,
1726795392.1761992,33.4304854,-111.9286749,2.561000108718872,27.07,9.01,-0.05,1552,120.5,9.24,15.39,0.2,
1726795393.184621,33.4304776,-111.9286774,2.490999937057495,27.07,9.01,-0.04,1552,120.5,9.24,15.72,0.17,
1726795394.2096386,33.4304706,-111.9286803,2.414999961853028,27.05,9.01,-0.04,1552,120.7,9.26,15.73,0.2,
1726795395.1759627,33.4304638,-111.9286828,2.3420000076293945,27.05,9.01,-0.04,1552,120.7,9.26,15.39,0.23,
1726795396.1766672,33.4304564,-111.9286857,2.2790000438690186,27.05,9.02,-0.05,1552,120.7,9.26,15.78,0.25,
1726795397.1754012,33.4304493,-111.9286887,2.2100000381469727,27.04,9.02,-0.04,1552,120.8,9.27,15.5,0.25,
1726795398.1765275,33.4304434,-111.9286916,2.177000045776367,27.03,9.02,-0.04,1552,120.8,9.27,15.44,0.15,
1726795399.1843548,33.4304365,-111.9286947,2.177999973297119,27.03,9.02,-0.05,1552,120.8,9.27,15.38,0.23,
1726795400.184174,33.4304299,-111.9286974,2.184000015258789,27.02,9.02,-0.05,1552,121.0,9.28,15.63,0.18,
1726795401.184193,33.4304237,-111.9286988,2.3239998817443848,27.01,9.0,-0.05,1552,121.0,9.28,16.61,0.23,
1726795402.1845267,33.4304179,-111.9286986,2.3239998817443848,27.01,8.99,-0.05,1552,121.0,9.28,16.6,0.19,
1726795403.184551,33.4304127,-111.928696,2.358999967575073,27.01,8.98,-0.05,1552,121.1,9.29,16.4,0.18,
1726795404.1839125,33.4304089,-111.9286925,2.3910000324249268,27.02,8.98,-0.05,1552,121.1,9.29,16.73,0.17,
1726795405.1840143,33.430407,-111.928687,2.3959999084472656,27.01,8.96,-0.05,1553,121.1,9.29,18.43,0.15,
1726795406.194621,33.4304056,-111.9286795,2.377000093460083,27.01,8.97,-0.05,1553,121.0,9.28,16.58,0.2,
1726795407.1845274,33.430403,-111.9286715,2.367000102996826,27.01,8.97,-0.05,1552,121.0,9.28,16.71,0.15,
1726795408.1840837,33.4303997,-111.9286633,2.351999998092652,27.01,8.97,-0.04,1552,121.0,9.28,15.65,0.15,
1726795409.1947663,33.4303964,-111.9286559,2.312000036239624,27.01,8.97,-0.04,1552,120.9,9.27,16.21,0.15,
1726795410.1944664,33.4303941,-111.9286491,2.2850000858306885,27.02,8.97,-0.05,1552,120.9,9.27,16.88,0.16,
1726795411.1974251,33.4303934,-111.9286432,2.2730000019073486,27.02,8.96,-0.05,1552,120.9,9.27,17.94,0.17,
1726795412.2599192,33.4303943,-111.9286387,2.2660000324249268,27.02,8.95,-0.06,1552,120.7,9.26,18.7,0.22,
1726795413.2057943,33.4303961,-111.9286365,2.2660000324249268,27.02,8.95,-0.05,1552,120.7,9.26,18.06,0.21,
1726795414.1949255,33.4304018,-111.928635,2.2720000743865967,27.01,8.95,-0.07,1552,120.7,9.26,16.36,0.19,
1726795415.1950705,33.4304083,-111.9286341,2.282000064849853,27.01,8.96,-0.05,1552,120.4,9.24,16.73,0.16,
1726795416.1956594,33.4304148,-111.9286328,2.275000095367432,27.01,8.97,-0.04,1552,120.4,9.24,16.45,0.22,
1726795417.1975005,33.4304214,-111.9286304,2.24399995803833,27.03,8.98,-0.04,1551,120.4,9.23,15.97,0.19,
1726795418.2056098,33.4304279,-111.9286279,2.2179999351501465,27.03,8.99,-0.05,1552,120.1,9.21,16.07,0.21,
1726795419.1950884,33.4304347,-111.9286259,2.1710000038146973,27.03,8.99,-0.04,1552,120.1,9.21,15.83,0.17,
1726795420.257767,33.4304419,-111.9286244,2.140000104904175,27.03,8.99,-0.04,1552,120.1,9.21,16.21,0.16,
1726795421.2582934,33.4304494,-111.9286239,2.140000104904175,27.04,8.99,-0.05,1552,119.8,9.18,16.01,0.22,
1726795422.2589831,33.430457,-111.9286231,2.1640000343322754,27.04,9.0,-0.04,1552,119.8,9.18,15.57,0.15,
1726795423.2576618,33.4304647,-111.9286226,2.191999912261963,27.05,9.0,-0.04,1552,119.5,9.16,15.32,0.12,
1726795424.2053015,33.4304717,-111.9286217,2.259999990463257,27.05,9.01,-0.04,1552,119.5,9.16,14.82,0.22,
1726795425.2581816,33.4304796,-111.9286204,2.3299999237060547,27.05,9.01,-0.04,1552,119.5,9.16,15.53,0.16,
1726795426.205448,33.4304866,-111.9286188,2.3980000019073486,27.06,9.01,-0.04,1551,119.3,9.14,15.43,0.2,
1726795427.204866,33.430494,-111.9286175,2.4790000915527344,27.06,9.02,-0.04,1551,119.3,9.14,15.76,0.2,
1726795428.2056985,33.4305015,-111.928616,2.5409998893737797,27.06,9.02,-0.05,1552,119.3,9.14,15.67,0.17,
1726795429.205433,33.4305085,-111.9286141,2.625,27.06,9.02,-0.05,1552,119.1,9.13,15.87,0.18,
1726795430.205492,33.4305154,-111.9286129,2.7230000495910645,27.07,9.02,-0.05,1552,119.1,9.13,15.51,0.16,
1726795431.2586882,33.4305211,-111.9286116,2.815000057220459,27.07,9.02,-0.05,1552,119.1,9.13,15.6,0.16,
1726795432.258795,33.4305248,-111.9286092,2.9130001068115234,27.07,9.01,-0.06,1552,118.9,9.11,15.59,0.18,
1726795433.257609,33.4305268,-111.9286061,2.9679999351501465,27.07,8.98,-0.06,1552,118.9,9.11,16.29,0.19,
1726795434.2575636,33.4305269,-111.9286004,3.039999961853028,27.06,8.98,-0.06,1552,118.9,9.11,14.95,0.15,
1726795435.25757,33.4305256,-111.9285927,3.095000028610229,27.07,8.98,-0.06,1552,118.8,9.11,15.34,0.17,
1726795436.2581625,33.4305247,-111.9285842,3.111999988555908,27.06,8.99,-0.05,1552,118.8,9.11,15.99,0.18,
1726795437.2572908,33.4305243,-111.9285757,3.13700008392334,27.06,8.99,-0.05,1552,118.8,9.11,15.92,0.22,
1726795438.258392,33.4305239,-111.9285679,3.1419999599456787,27.06,8.99,-0.05,1552,118.8,9.11,15.72,0.15,
1726795439.2576685,33.4305232,-111.9285607,3.1429998874664307,27.07,8.99,-0.05,1551,118.8,9.11,16.0,0.16,
1726795440.2583542,33.4305221,-111.9285544,3.131999969482422,27.06,8.99,-0.05,1552,118.8,9.11,16.3,0.17,
1726795441.257665,33.4305204,-111.9285481,3.127000093460083,27.05,8.99,-0.05,1552,119.0,9.12,15.85,0.16,
1726795442.2570949,33.4305175,-111.9285421,3.1010000705718994,27.06,8.98,-0.05,1552,119.0,9.12,15.86,0.14,
1726795443.257953,33.4305135,-111.9285369,3.0799999237060547,27.06,8.98,-0.05,1552,119.0,9.12,16.0,0.24,
1726795444.2571816,33.4305096,-111.9285336,3.052999973297119,27.06,8.98,-0.05,1552,119.1,9.13,15.6,0.1,
1726795445.2594657,33.4305036,-111.9285316,3.00600004196167,27.06,8.97,-0.05,1552,119.1,9.13,16.13,0.22,
1726795446.2571893,33.4304973,-111.9285315,2.934999942779541,27.06,8.98,-0.04,1552,119.1,9.13,15.9,0.14,
1726795447.25865,33.4304904,-111.9285325,2.865000009536743,27.06,8.99,-0.05,1552,119.3,9.14,15.89,0.15,
1726795448.2578406,33.4304834,-111.9285341,2.809999942779541,27.06,8.99,-0.04,1552,119.3,9.14,15.85,0.16,
1726795449.258467,33.4304762,-111.9285357,2.7279999256134038,27.06,9.0,-0.04,1552,119.3,9.14,15.75,0.16,
1726795450.2573576,33.4304687,-111.9285371,2.6440000534057617,27.06,9.0,-0.04,1552,119.4,9.15,15.73,0.13,
1726795451.2574751,33.430461,-111.9285383,2.555000066757202,27.04,9.01,-0.04,1552,119.4,9.16,15.68,0.22,
1726795452.257336,33.4304532,-111.92854,2.496000051498413,27.04,9.08,-0.04,1552,119.4,9.16,15.62,0.19,
1726795453.2572217,33.4304458,-111.928542,2.4059998989105225,27.03,9.1,-0.04,1552,119.5,9.17,15.29,0.22,
1726795454.259284,33.4304384,-111.9285442,2.315999984741211,27.04,9.1,-0.04,1552,119.5,9.17,15.54,0.18,
1726795455.2573907,33.4304316,-111.9285466,2.23799991607666,27.04,9.08,-0.05,1552,119.5,9.17,15.81,0.24,
1726795456.25729,33.4304259,-111.9285492,2.178999900817871,27.04,9.08,-0.04,1552,119.5,9.16,15.75,0.12,
1726795457.2577329,33.4304212,-111.9285511,2.1459999084472656,27.03,8.99,-0.05,1552,119.5,9.16,16.56,0.1,
1726795458.257254,33.4304159,-111.9285518,2.138999938964844,27.03,8.97,-0.06,1552,119.5,9.16,17.77,0.23,
1726795459.2580216,33.4304094,-111.9285525,2.140000104904175,27.02,8.98,-0.06,1552,119.4,9.16,16.49,0.18,
1726795460.2573235,33.4304039,-111.9285536,2.1700000762939453,27.02,8.98,-0.05,1552,119.4,9.16,16.08,0.24,
1726795461.2582035,33.4303996,-111.9285545,2.184999942779541,27.02,8.97,-0.05,1552,119.4,9.16,17.14,0.14,
1726795462.2571447,33.4303953,-111.9285543,2.183000087738037,27.02,8.96,-0.05,1552,119.3,9.15,18.5,0.14,
1726795463.2580805,33.4303915,-111.9285529,2.194000005722046,27.02,8.96,-0.05,1552,119.3,9.15,16.82,0.16,
1726795464.257801,33.4303882,-111.9285503,2.187999963760376,27.01,8.96,-0.05,1552,119.3,9.15,17.6,0.17,
1726795465.2590685,33.4303855,-111.9285468,2.1530001163482666,27.01,8.96,-0.05,1552,119.3,9.15,17.27,0.1,
1726795466.260677,33.4303833,-111.928541,2.122999906539917,27.01,8.96,-0.06,1552,119.3,9.15,18.69,0.2,
1726795467.2625997,33.4303805,-111.928535,2.075000047683716,27.01,8.97,-0.05,1552,119.3,9.15,15.78,0.14,
1726795468.2575967,33.4303775,-111.9285296,1.9889999628067017,27.0,8.97,-0.05,1552,119.0,9.13,16.96,0.14,
1726795469.265326,33.4303753,-111.9285241,1.944000005722046,27.0,8.97,-0.05,1552,119.0,9.14,17.84,0.19,
1726795470.2602966,33.430374,-111.9285185,1.9049999713897705,27.0,8.97,-0.05,1552,119.0,9.14,17.21,0.22,
1726795471.2588334,33.4303738,-111.9285125,1.88100004196167,27.01,8.97,-0.05,1551,118.8,9.12,17.56,0.19,
1726795472.2576623,33.4303738,-111.9285061,1.8899999856948853,27.01,8.97,-0.06,1551,118.8,9.12,17.08,0.19,
1726795473.2601717,33.4303727,-111.9284983,1.9019999504089355,27.01,8.98,-0.06,1552,118.8,9.12,17.0,0.2,
1726795474.2574508,33.4303708,-111.9284914,1.9129999876022337,27.01,8.98,-0.04,1552,118.6,9.1,16.76,0.14,
1726795475.27588,33.4303689,-111.9284847,1.9019999504089355,27.02,8.98,-0.05,1552,118.6,9.1,17.26,0.15,
1726795476.257255,33.4303674,-111.9284779,1.888000011444092,27.02,8.97,-0.05,1552,118.6,9.1,17.35,0.13,
1726795477.2657251,33.4303667,-111.9284724,1.85699999332428,27.02,8.97,-0.05,1552,118.5,9.09,17.35,0.16,
1726795478.277252,33.4303666,-111.9284691,1.8509999513626096,27.02,8.97,-0.05,1552,118.5,9.09,17.15,0.17,
1726795479.258388,33.4303668,-111.9284669,1.866000056266785,27.02,8.98,-0.06,1552,118.5,9.09,17.86,0.18,
1726795480.2576103,33.4303702,-111.9284645,1.906999945640564,27.02,8.98,-0.06,1552,118.5,9.09,16.57,0.19,
1726795481.2593584,33.4303756,-111.9284626,1.9839999675750728,27.02,8.98,-0.06,1552,118.5,9.09,15.47,0.14,
1726795482.2573323,33.4303804,-111.9284609,2.0450000762939453,27.02,8.98,-0.05,1552,118.5,9.09,16.96,0.17,
1726795483.2688196,33.4303848,-111.9284609,2.115000009536743,27.03,8.97,-0.05,1551,118.3,9.08,18.3,0.17,
1726795484.2758265,33.4303903,-111.9284614,2.1670000553131104,27.03,8.97,-0.05,1552,118.3,9.08,17.98,0.1,
1726795485.2667046,33.4303968,-111.9284617,2.187999963760376,27.03,8.98,-0.06,1552,118.3,9.08,17.05,0.1,
1726795486.2686644,33.4304028,-111.9284609,2.213000059127808,27.03,8.98,-0.04,1552,118.3,9.07,15.97,0.15,
1726795487.2758796,33.4304087,-111.9284592,2.2230000495910645,27.03,8.98,-0.04,1552,118.3,9.07,16.36,0.14,
1726795488.266879,33.4304145,-111.9284579,2.2279999256134038,27.02,8.98,-0.05,1552,118.3,9.08,17.2,0.2,
1726795489.2675,33.4304205,-111.9284571,2.233999967575073,27.03,8.98,-0.05,1552,118.3,9.07,16.67,0.14,
1726795490.267227,33.4304267,-111.9284563,2.246999979019165,27.03,8.98,-0.05,1552,118.3,9.07,16.27,0.15,
1726795491.2673953,33.4304332,-111.9284551,2.265000104904175,27.03,8.98,-0.05,1552,118.3,9.07,16.08,0.19,
1726795492.2670572,33.4304391,-111.9284533,2.296999931335449,27.04,8.98,-0.05,1552,118.3,9.07,16.22,0.12,
1726795493.2667542,33.4304445,-111.9284519,2.3559999465942383,27.03,8.98,-0.05,1552,118.3,9.07,17.18,0.09,
1726795494.2768457,33.4304511,-111.9284509,2.4059998989105225,27.04,8.98,-0.05,1552,118.3,9.07,16.84,0.2,
1726795495.277334,33.4304576,-111.9284492,2.450000047683716,27.04,8.98,-0.05,1552,118.3,9.07,16.45,0.1,
1726795496.2774177,33.4304635,-111.9284474,2.497999906539917,27.04,8.98,-0.05,1552,118.3,9.07,16.33,0.16,
1726795497.2772465,33.4304689,-111.9284458,2.565000057220459,27.04,8.98,-0.05,1552,118.3,9.07,16.83,0.18,
1726795498.2788208,33.430474,-111.9284446,2.614000082015991,27.05,8.98,-0.05,1552,118.4,9.08,17.63,0.13,
1726795499.277293,33.43048,-111.9284435,2.6700000762939453,27.05,8.98,-0.05,1552,118.4,9.08,17.14,0.13,
1726795500.2767506,33.4304866,-111.9284419,2.6700000762939453,27.06,8.98,-0.05,1552,118.4,9.08,17.22,0.16,
1726795501.2768338,33.430492,-111.9284395,2.811000108718872,27.06,8.98,-0.05,1552,118.4,9.08,16.13,0.15,
1726795502.2798395,33.4304963,-111.9284359,2.8350000381469727,27.06,8.98,-0.06,1552,118.4,9.08,15.29,0.16,
1726795503.2768466,33.4304987,-111.9284311,2.878000020980835,27.06,8.98,-0.06,1552,118.4,9.08,15.92,0.18,
1726795504.288523,33.4304994,-111.9284257,2.9159998893737797,27.05,8.98,-0.06,1552,118.4,9.08,15.97,0.15,
1726795505.286988,33.430499,-111.9284189,2.943000078201294,27.06,8.97,-0.06,1552,118.4,9.08,15.86,0.2,
1726795506.2887022,33.4304985,-111.9284112,2.9539999961853027,27.06,8.98,-0.05,1552,118.4,9.08,15.7,0.19,
1726795507.2883203,33.4304981,-111.9284036,2.95199990272522,27.06,8.98,-0.05,1552,118.4,9.08,15.93,0.08,
1726795508.287533,33.4304976,-111.928396,2.9600000381469727,27.06,8.98,-0.05,1552,118.4,9.08,15.76,0.16,
1726795509.2880285,33.4304969,-111.928388,2.9609999656677246,27.05,8.98,-0.05,1552,118.4,9.08,15.74,0.15,
1726795510.3082843,33.430496,-111.92838,2.9570000171661377,27.04,8.98,-0.05,1552,118.4,9.08,15.85,0.14,
1726795511.28875,33.4304949,-111.9283727,2.9560000896453857,27.04,8.98,-0.05,1552,118.4,9.08,15.82,0.15,
1726795512.2881484,33.4304934,-111.9283646,2.9570000171661377,27.04,8.98,-0.05,1552,118.4,9.08,16.21,0.12,
1726795513.28811,33.4304923,-111.9283561,2.96399998664856,27.04,8.98,-0.05,1552,118.4,9.08,15.78,0.13,
1726795514.2883816,33.4304916,-111.9283477,2.96399998664856,27.04,8.98,-0.05,1552,118.4,9.08,16.05,0.18,
1726795515.299919,33.4304911,-111.9283399,2.969000101089477,27.04,8.98,-0.05,1552,118.4,9.08,15.96,0.18,
1726795516.309777,33.4304908,-111.9283329,2.9800000190734863,27.05,8.98,-0.06,1552,118.4,9.08,15.93,0.13,
1726795517.3020208,33.4304899,-111.9283265,2.990999937057495,27.05,8.98,-0.06,1552,118.4,9.08,15.38,0.1,
1726795518.2982674,33.4304882,-111.9283227,2.999000072479248,27.05,8.98,-0.06,1552,118.4,9.08,14.55,0.15,
1726795519.297973,33.4304859,-111.928318,3.007999897003174,27.04,8.97,-0.06,1552,118.4,9.07,13.54,0.13,
1726795520.2990935,33.430483,-111.9283113,3.009999990463257,27.04,8.98,-0.07,1552,118.4,9.07,13.89,0.17,
1726795521.2987337,33.4304806,-111.9283044,3.0,27.04,8.98,-0.06,1552,118.4,9.08,15.53,0.18,
1726795522.2986286,33.4304782,-111.9282982,2.9739999771118164,27.03,8.98,-0.05,1552,118.3,9.08,15.63,0.14,
1726795523.3097131,33.4304745,-111.9282912,2.938999891281128,27.03,8.98,-0.05,1552,118.3,9.08,16.35,0.17,
1726795524.300669,33.4304699,-111.928284,2.88700008392334,27.03,8.98,-0.04,1552,118.3,9.08,16.16,0.17,
1726795525.3099234,33.4304646,-111.9282767,2.8529999256134038,27.03,8.99,-0.04,1552,118.3,9.08,15.82,0.19,
1726795526.3145373,33.4304593,-111.928269,2.7939999103546143,27.03,8.99,-0.04,1552,118.3,9.08,15.86,0.08,
1726795527.309519,33.4304545,-111.9282618,2.746999979019165,27.03,9.0,-0.04,1552,118.3,9.08,16.05,0.09,
1726795528.309268,33.4304505,-111.9282544,2.688999891281128,27.03,9.0,-0.05,1552,118.3,9.08,15.97,0.13,
1726795529.309636,33.4304468,-111.9282474,2.651000022888184,27.03,9.0,-0.05,1552,118.3,9.08,16.22,0.15,
1726795530.3577237,33.4304427,-111.9282403,2.5840001106262207,27.02,9.0,-0.05,1552,118.3,9.08,15.62,0.15,
1726795531.3098254,33.4304392,-111.9282331,2.532000064849853,27.03,8.99,-0.05,1552,118.3,9.08,15.68,0.16,
1726795532.313204,33.4304355,-111.9282251,2.484999895095825,27.02,9.0,-0.04,1552,118.3,9.08,15.88,0.17,
1726795533.309622,33.4304329,-111.9282178,2.45199990272522,27.03,9.0,-0.04,1551,118.3,9.07,15.82,0.15,
1726795534.3102386,33.4304314,-111.9282093,2.433000087738037,27.02,8.99,-0.05,1552,118.3,9.08,15.94,0.17,
1726795535.3108706,33.4304301,-111.9282007,2.4210000038146973,27.02,8.99,-0.05,1551,118.3,9.08,15.71,0.18,
1726795536.357704,33.4304288,-111.9281913,2.4100000858306885,27.02,8.99,-0.04,1551,118.3,9.07,15.99,0.11,
1726795537.3574123,33.4304283,-111.9281825,2.4019999504089355,27.02,9.0,-0.05,1551,118.3,9.07,15.85,0.12,
1726795538.3576272,33.4304277,-111.9281738,2.385999917984009,27.02,9.0,-0.05,1550,118.3,9.07,15.88,0.12,
1726795539.3576236,33.4304266,-111.9281654,2.374000072479248,27.01,9.0,-0.04,1551,118.2,9.07,15.89,0.11,
1726795540.357553,33.4304254,-111.9281572,2.36299991607666,27.02,9.0,-0.05,1550,118.2,9.07,16.05,0.21,
1726795541.3621995,33.4304235,-111.9281495,2.3489999771118164,27.02,9.0,-0.04,1550,118.2,9.07,16.08,0.18,
1726795542.3571477,33.4304204,-111.9281425,2.3289999961853027,27.02,9.0,-0.05,1550,118.2,9.07,15.79,0.15,
1726795543.3584795,33.4304165,-111.9281352,2.32699990272522,27.02,9.0,-0.04,1550,118.2,9.07,16.19,0.17,
1726795544.3571434,33.4304123,-111.9281282,2.3299999237060547,27.03,9.0,-0.04,1550,118.2,9.07,16.64,0.18,
1726795545.3587527,33.4304079,-111.928123,2.3359999656677246,27.03,9.0,-0.04,1550,118.2,9.06,15.86,0.14,
1726795546.3581972,33.4304035,-111.9281198,2.3480000495910645,27.02,8.99,-0.05,1550,118.2,9.07,16.26,0.14,
1726795547.3585255,33.4304016,-111.9281195,2.36899995803833,27.02,8.97,-0.05,1550,118.2,9.07,16.71,0.21,
1726795548.358117,33.4304,-111.9281176,2.390000104904175,27.02,8.98,-0.06,1550,118.2,9.06,15.52,0.09,
1726795549.3585014,33.4304002,-111.9281133,2.401000022888184,27.02,8.97,-0.08,1550,118.2,9.07,15.09,0.19,
1726795550.3580256,33.4304016,-111.9281105,2.385999917984009,27.02,8.97,-0.06,1549,118.2,9.06,15.79,0.2,
1726795551.3574586,33.430407,-111.9281091,2.365000009536743,27.02,8.98,-0.06,1550,118.1,9.06,16.32,0.13,
1726795552.357818,33.4304133,-111.928109,2.328000068664551,27.02,8.97,-0.06,1550,118.1,9.06,16.51,0.22,
1726795553.3572795,33.430419,-111.9281085,2.2880001068115234,27.03,8.97,-0.06,1550,118.1,9.06,16.53,0.14,
1726795554.3580835,33.4304252,-111.9281076,2.259999990463257,27.01,8.97,-0.05,1550,118.1,9.06,16.02,0.13,
1726795555.3578267,33.4304319,-111.9281068,2.2300000190734863,27.02,8.97,-0.04,1550,118.1,9.06,16.61,0.17,
1726795556.3574755,33.4304384,-111.9281063,2.2260000705718994,27.02,8.97,-0.05,1550,118.1,9.06,16.07,0.14,
1726795557.357509,33.4304444,-111.9281067,2.242000102996826,27.03,8.97,-0.05,1550,118.1,9.06,16.35,0.09,
1726795558.3574483,33.4304496,-111.9281061,2.3010001182556152,27.02,8.98,-0.04,1550,118.1,9.06,15.72,0.12,
1726795559.3589938,33.4304544,-111.9281038,2.3550000190734863,27.02,8.98,-0.05,1550,118.1,9.06,15.43,0.12,
1726795560.357089,33.4304588,-111.9281008,2.424999952316284,27.02,8.98,-0.05,1551,118.1,9.06,15.12,0.09,
1726795561.3571851,33.4304642,-111.9280985,2.50600004196167,27.02,8.97,-0.05,1551,118.1,9.06,17.08,0.13,
1726795562.3599846,33.4304704,-111.9280964,2.5829999446868896,27.01,8.98,-0.06,1552,118.1,9.06,15.99,0.09,
1726795563.3577564,33.4304765,-111.9280943,2.6489999294281006,27.02,8.98,-0.06,1551,118.0,9.06,16.8,0.09,
1726795564.357698,33.4304817,-111.9280912,2.713000059127808,27.03,8.98,-0.05,1551,118.0,9.05,15.84,0.18,
1726795565.3574643,33.4304856,-111.9280868,2.7960000038146973,27.03,8.98,-0.05,1550,118.0,9.05,15.06,0.11,
1726795566.3582463,33.4304878,-111.9280808,2.851999998092652,27.02,8.98,-0.06,1551,118.0,9.05,15.24,0.14,
1726795567.3571174,33.4304885,-111.9280742,2.885999917984009,27.02,8.98,-0.06,1551,118.0,9.05,15.31,0.05,
1726795568.360874,33.4304878,-111.9280678,2.9230000972747803,27.02,8.98,-0.06,1551,118.0,9.05,14.92,0.09,
1726795569.3598294,33.4304866,-111.9280608,2.947000026702881,27.02,8.98,-0.06,1551,118.0,9.05,16.03,0.15,
1726795570.3595462,33.4304851,-111.9280524,2.940999984741211,27.02,8.98,-0.05,1551,118.0,9.05,15.96,0.17,
1726795571.3607824,33.430484,-111.9280432,2.933000087738037,27.03,8.99,-0.05,1550,118.0,9.05,15.88,0.15,
1726795572.3576195,33.4304835,-111.9280335,2.930999994277954,27.03,9.0,-0.04,1550,117.9,9.05,15.79,0.13,
