Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1739642652.02361,33.4318576,-111.9299042,3.78699994087219,14.46,9.17,0,1479,142.4,14,5.31,0.15,28.61
1739642653.09758,33.4318641,-111.9299044,3.76699995994568,14.45,9.17,0,1478,142.4,14,5.34,0.1,28.61
1739642655.02303,33.4318765,-111.9299048,3.74600005149841,14.43,9.17,0,1478,142.4,14.01,5.32,0.11,28.22
1739642656.02365,33.431883,-111.9299048,3.72499990463257,14.44,9.17,0,1477,142.4,14.01,5.33,0.06,28.74
1739642657.02366,33.4318892,-111.9299045,3.73600006103516,14.46,9.17,0,1477,142.4,13.99,5.32,0.12,29.02
1739642658.0257,33.4318957,-111.9299046,3.73499989509583,14.48,9.17,0,1477,142.4,13.99,5.31,0.11,28.48
1739642659.02684,33.4319022,-111.9299041,3.75300002098083,14.48,9.17,0,1477,142.4,13.99,5.29,0.12,29.08
1739642660.09513,33.431909,-111.9299034,3.7409999370575,14.51,9.17,0,1477,142.4,13.98,5.26,0.1,29.08
1739642661.03266,33.4319147,-111.929903,3.75500011444092,14.51,9.17,0,1477,142.4,13.98,5.24,0.1,28.95
1739642662.03261,33.4319205,-111.9299042,3.73399996757507,14.52,9.16,0,1477,142.4,13.98,5.21,0.08,28.9
1739642663.03295,33.4319261,-111.9299077,3.72199988365173,14.54,9.17,0,1477,142.4,13.98,5.24,0.1,28.57
1739642664.0333,33.431931,-111.9299122,3.68700003623962,14.55,9.16,0,1477,142.4,13.97,5.19,0.13,28.57
1739642665.09494,33.4319353,-111.9299182,3.67700004577637,14.54,9.16,0,1478,142.4,13.98,5.22,0.07,28.57
1739642666.03262,33.4319378,-111.9299245,3.68199992179871,14.54,9.16,0,1478,142.4,13.98,5.21,0.07,28.31
1739642667.09594,33.431939,-111.9299316,3.66599988937378,14.52,9.16,0,1478,142.4,13.98,5.25,0.13,28.85
1739642668.09479,33.4319389,-111.9299379,3.68300008773804,14.49,9.16,0,1478,142.4,13.99,5.3,0.01,28.78
1739642670.03275,33.4319348,-111.9299477,3.68799996376038,14.44,9.17,0,1478,142.4,14.01,5.33,0.15,29.19
1739642671.0327,33.4319306,-111.9299512,3.68899989128113,14.44,9.17,0,1477,142.4,14.01,5.34,0.08,28.82
1739642672.03197,33.4319257,-111.9299531,3.69000005722046,14.46,9.17,0,1476,142.5,14,5.37,0.15,28.82
1739642673.09521,33.4319198,-111.929953,3.67700004577637,14.48,9.17,0,1476,142.5,14,5.3,0.08,28.9
1739642674.09525,33.4319139,-111.9299502,3.67899990081787,14.53,9.17,0,1475,142.5,13.98,5.3,0.1,28.34
1739642675.09477,33.4319085,-111.9299466,3.67799997329712,14.56,9.16,0,1476,142.5,13.98,5.35,0.14,28.11
1739642676.09521,33.4319053,-111.9299429,3.65400004386902,14.52,9.17,0,1477,142.5,13.99,5.32,0.06,28.25
1739642677.09484,33.4319025,-111.9299394,3.66100001335144,14.47,9.17,0,1478,142.5,14,5.32,0.12,28.25
1739642678.09541,33.4318984,-111.9299354,3.66799998283386,14.45,9.17,0.01,1477,142.5,14.01,5.29,0.12,28.31
1739642679.09486,33.4318929,-111.9299327,3.70300006866455,14.42,9.17,0,1477,142.5,14.01,5.4,0.15,28.5
1739642680.09529,33.4318874,-111.9299315,3.71199989318848,14.39,9.17,0,1478,142.5,14.02,5.29,0.09,28.68
1739642681.0964,33.4318815,-111.9299314,3.74300003051758,14.38,9.17,0,1478,142.4,14.03,5.33,0.09,28.7
1739642682.0951,33.4318758,-111.9299319,3.75999999046326,14.39,9.17,0,1477,142.4,14.02,5.34,0.09,28.68
1739642683.09521,33.4318702,-111.9299325,3.7720000743866,14.44,9.17,0,1476,142.4,14.01,5.32,0.13,28.68
1739642684.09475,33.4318678,-111.9299328,3.77600002288818,14.46,9.17,0,1476,142.4,14,5.32,0.15,28.42
1739642685.09501,33.4318678,-111.9299328,3.77600002288818,14.47,9.17,0,1477,142.4,14,5.31,0.1,28.42
1739642686.095,33.4318677,-111.9299328,3.77900004386902,14.46,9.17,0,1477,142.4,14,5.29,0.12,28.21
1739642687.09494,33.4318677,-111.9299328,3.77900004386902,14.46,9.17,0,1477,142.4,14,5.24,0.04,28.17
1739642688.09629,33.4318424,-111.9299348,3.78200006484985,14.46,9.17,0,1477,142.4,14,5.29,0.14,28.61
1739642690.09472,33.4318389,-111.9299348,3.82299995422363,14.47,9.17,0,1477,142.4,14,5.25,0.13,28.55
1739642691.09487,33.4318389,-111.9299348,3.82299995422363,14.47,9.17,0,1477,142.4,14,5.27,0.18,28.73
1739642692.09534,33.4318207,-111.9299365,3.8289999961853,14.46,9.17,0,1478,142.4,14,5.27,0.05,28.76
1739642693.09503,33.4318175,-111.9299368,3.85199999809265,14.47,9.17,0.01,1477,142.4,14,5.21,0.14,28.68
1739642694.09512,33.4318149,-111.9299369,3.84699988365173,14.46,9.17,0.01,1477,142.4,14,5.22,0.09,28.68
1739642695.09559,33.4318127,-111.929937,3.86700010299683,14.46,9.17,0.01,1477,142.4,14,5.24,0.16,28.68
1739642696.09541,33.4318108,-111.9299368,3.88299989700317,14.46,9.17,0.01,1478,142.4,14,5.3,0.13,28.79
1739642697.09573,33.4318093,-111.9299366,3.90599989891052,14.42,9.17,0.01,1479,142.4,14.02,5.28,0.14,28.46
1739642698.09844,33.4318078,-111.9299363,3.91000008583069,14.37,9.17,0.01,1480,142.4,14.03,5.34,0.17,28.3
1739642699.09537,33.4318063,-111.929936,3.92000007629395,14.34,9.17,0.02,1480,142.4,14.04,5.38,0.2,28.3
1739642700.09491,33.4318049,-111.9299361,3.90799999237061,14.35,9.17,0,1478,142.4,14.03,5.34,0.05,28.3
1739642701.0957,33.4318036,-111.9299362,3.8989999294281,14.36,9.17,0,1477,142.4,14.03,5.38,0.09,28.97
1739642702.09476,33.4318023,-111.9299365,3.94899988174438,14.33,9.18,0,1478,142.4,14.04,5.4,0.14,28.64
1739642703.09596,33.4318012,-111.9299366,3.95000004768372,14.28,9.18,0.01,1479,142.4,14.06,5.45,0.1,29.32
1739642704.09512,33.4317983,-111.9299362,3.95799994468689,14.26,9.18,0.01,1479,142.4,14.06,5.41,0.08,29.92
1739642705.09885,33.4317941,-111.9299342,3.95300006866455,14.28,9.18,0,1477,142.4,14.05,5.4,0.09,29.03
1739642706.09531,33.4317901,-111.9299303,3.94400000572205,14.31,9.17,0,1476,142.4,14.04,5.37,0.17,28.9
1739642707.09628,33.4317874,-111.9299257,3.92700004577637,14.35,9.17,0,1475,142.4,14.03,5.39,0.09,29.24
1739642708.09555,33.4317847,-111.9299203,3.88000011444092,14.34,9.17,0,1476,142.4,14.03,5.41,0.06,28.94
1739642709.09566,33.4317809,-111.9299154,3.875,14.3,9.17,0,1477,142.4,14.04,5.5,0.14,29.28
1739642710.09713,33.431776,-111.9299115,3.84999990463257,14.24,9.18,0,1478,142.4,14.06,5.59,0.15,29.28
1739642711.09538,33.4317699,-111.9299094,3.85500001907349,14.24,9.18,0,1477,142.3,14.06,5.5,0.2,28.88
1739642712.09528,33.431764,-111.9299084,3.84999990463257,14.28,9.18,0,1476,142.3,14.05,5.4,0.09,28.89
1739642713.0965,33.431758,-111.9299085,3.88199996948242,14.27,9.18,0,1476,142.3,14.05,5.47,0.19,28.34
1739642714.09565,33.4317517,-111.9299089,3.89299988746643,14.28,9.17,0,1477,142.3,14.04,5.42,0.17,28.34
1739642715.10246,33.4317456,-111.9299102,3.8970000743866,14.27,9.18,0,1477,142.3,14.04,5.51,0.14,28.69
1739642716.19589,33.4317393,-111.9299114,3.91000008583069,14.3,9.17,0,1476,142.3,14.03,5.37,0.17,28.79
1739642718.09537,33.4317283,-111.9299138,3.96499991416931,14.41,9.17,0,1475,142.3,14,5.27,0.07,28.86
1739642719.09584,33.4317226,-111.9299149,3.97000002861023,14.47,9.17,0,1475,142.3,13.99,5.2,0.15,28.86
1739642720.09563,33.431717,-111.9299156,3.99300003051758,14.5,9.17,0,1476,142.3,13.98,5.21,0.12,28.66
1739642721.09628,33.4317115,-111.9299162,4.02199983596802,14.51,9.17,0,1477,142.3,13.97,5.19,0.09,28.35
1739642722.09948,33.4317057,-111.9299167,3.99900007247925,14.5,9.17,0,1477,142.3,13.98,5.27,0.06,28.75
1739642723.10172,33.4317,-111.9299172,3.98699998855591,14.46,9.17,0,1477,142.3,13.99,5.32,0.15,28.8
1739642724.09523,33.4316942,-111.929918,3.99000000953674,14.49,9.17,0,1475,142.3,13.98,5.21,0.16,28.52
1739642725.09493,33.4316894,-111.9299185,3.97499990463257,14.55,9.17,0,1474,142.3,13.96,5.12,0.16,28.54
1739642726.09574,33.4316823,-111.9299195,3.98300004005432,14.55,9.17,0,1475,142.3,13.96,5.19,0.12,28.76
1739642727.09672,33.4316763,-111.9299206,3.97099995613098,14.55,9.17,0,1476,142.3,13.96,5.21,0.18,28.61
1739642728.09879,33.4316706,-111.9299217,3.97000002861023,14.53,9.17,0,1477,142.3,13.97,5.17,0.14,28.61
1739642729.09585,33.4316647,-111.929923,3.98000001907349,14.45,9.17,0,1479,142.3,13.99,5.26,0.15,28.61
1739642730.09491,33.4316599,-111.929924,3.98099994659424,14.39,9.17,0,1479,142.3,14.01,5.32,0.14,28.57
1739642731.0947,33.4316598,-111.929924,3.99000000953674,14.28,9.17,0,1481,142.3,14.04,5.44,0.16,28.52
1739642732.09591,33.4316465,-111.9299262,4.00500011444092,14.25,9.17,0,1480,142.3,14.05,5.48,0.11,28.73
1739642733.11237,33.4316405,-111.9299271,4.04199981689453,14.24,9.17,0,1478,142.3,14.05,5.46,0.12,28.92
1739642734.09628,33.4316342,-111.929928,4.07999992370606,14.24,9.17,0,1478,142.3,14.05,5.46,0.16,28.92
1739642735.10177,33.4316276,-111.9299291,4.10699987411499,14.25,9.17,0,1477,142.2,14.05,5.42,0.16,28.92
1739642736.12037,33.4316214,-111.9299301,4.11199998855591,14.25,9.17,0,1477,142.2,14.05,5.44,0.11,28.88
1739642737.11129,33.4316152,-111.9299312,4.11700010299683,14.27,9.17,0,1477,142.2,14.04,5.48,0.12,28.95
1739642738.10048,33.4316088,-111.9299325,4.12900018692017,14.26,9.18,0,1477,142.2,14.04,5.41,0.09,28.65
1739642739.10092,33.4316025,-111.9299338,4.10900020599365,14.25,9.17,0,1478,142.2,14.05,5.43,0.1,28.65
1739642740.10068,33.431596,-111.9299352,4.07999992370606,14.2,9.18,0.01,1479,142.2,14.06,5.65,0.04,29.06
1739642741.10402,33.4315897,-111.9299365,4.04500007629395,14.21,9.18,0,1478,142.2,14.05,5.44,0.12,28.68
1739642742.12251,33.4315829,-111.9299379,4.03599977493286,14.21,9.18,0,1477,142.2,14.05,5.51,0.17,28.73
1739642743.12069,33.4315767,-111.9299388,4.02299976348877,14.25,9.18,0,1476,142.2,14.04,5.46,0.15,28.73
1739642744.10124,33.4315703,-111.9299399,4.03999996185303,14.25,9.18,0,1476,142.1,14.04,5.46,0.12,28.48
1739642745.10083,33.4315639,-111.9299406,4.04400014877319,14.21,9.18,0.01,1478,142.1,14.05,5.5,0.13,28.53
1739642746.10489,33.431558,-111.9299416,4.07299995422363,14.2,9.18,0,1478,142.1,14.05,5.49,0.13,28.99
1739642747.10997,33.431552,-111.9299425,4.07499980926514,14.22,9.18,0,1477,142.1,14.05,5.57,0.08,28.99
1739642748.11681,33.431546,-111.9299433,4.09000015258789,14.25,9.18,0,1476,142.1,14.03,5.47,0.11,28.99
1739642749.19529,33.4315394,-111.9299443,4.08699989318848,14.28,9.18,0,1476,142.1,14.03,5.37,0.15,28.96
1739642751.11091,33.4315285,-111.9299459,4.08099985122681,14.26,9.18,0,1477,142.1,14.03,5.39,0.09,28.56
1739642752.1124,33.4315223,-111.9299468,4.08099985122681,14.29,9.18,0,1476,142.1,14.02,5.32,0.12,28.56
1739642753.10994,33.4315163,-111.9299475,4.0939998626709,14.3,9.18,0,1476,142.1,14.01,5.29,0.1,28.89
1739642754.11036,33.4315102,-111.9299483,4.09299993515015,14.33,9.18,0,1476,142.1,14,5.27,0.11,28.87
1739642755.12107,33.4315041,-111.929949,4.08300018310547,14.36,9.17,0,1476,142.1,14,5.2,0.14,28.88
1739642756.1108,33.4314983,-111.9299495,4.08599996566772,14.38,9.17,0,1476,142.1,13.99,5.19,0.14,28.88
1739642757.19516,33.4314917,-111.9299501,4.11299991607666,14.39,9.17,0,1476,142.1,13.98,5.26,0.12,28.94
1739642759.12239,33.4314808,-111.929951,4.14699983596802,14.44,9.18,0,1476,142.1,13.97,5.23,0.17,28.46
1739642760.13563,33.4314752,-111.9299515,4.14699983596802,14.46,9.17,0,1476,142.1,13.97,5.21,0.15,28.61
1739642761.12047,33.4314693,-111.9299522,4.15999984741211,14.41,9.17,0,1478,142.1,13.98,5.2,0.07,28.86
1739642762.1202,33.4314634,-111.9299527,4.1399998664856,14.4,9.17,0,1478,142.1,13.99,5.17,0.08,28.38
1739642763.19533,33.4314567,-111.9299535,4.15500020980835,14.43,9.17,0,1476,142.1,13.98,5.16,0.19,28.78
1739642764.19899,33.4314507,-111.9299543,4.13899993896484,14.43,9.17,0,1477,142.1,13.98,5.17,0.04,28.78
1739642765.11967,33.4314465,-111.9299549,4.14900016784668,14.43,9.17,0,1477,142.1,13.98,5.19,0.11,28.49
1739642766.12024,33.4314465,-111.9299549,4.14900016784668,14.43,9.17,0,1477,142.1,13.98,5.22,0.16,29.25
1739642767.13057,33.4314464,-111.9299549,4.16499996185303,14.39,9.17,0,1478,142.1,13.99,5.26,0.12,30.05
1739642768.19536,33.4314261,-111.9299576,4.15299987792969,14.37,9.17,0,1478,142.1,14,5.26,0.1,29.64
1739642769.13073,33.4314202,-111.9299584,4.16800022125244,14.37,9.17,0,1477,142.1,14,5.32,0.17,29.73
1739642770.195,33.4314154,-111.929959,4.16400003433228,14.33,9.17,0,1478,142.1,14.01,5.34,0.07,29.73
1739642771.12963,33.4314154,-111.929959,4.16400003433228,14.33,9.17,0,1478,142.2,14.01,5.21,0.17,29.46
1739642772.1296,33.4314153,-111.929959,4.22499990463257,14.34,9.17,0,1477,142.2,14.01,5.24,0.16,28.97
1739642773.13011,33.4314153,-111.929959,4.22499990463257,14.36,9.17,0,1477,142.2,14.01,5.29,0.16,28.98
1739642774.13009,33.4314153,-111.929959,4.22499990463257,14.35,9.17,0,1477,142.2,14.01,5.25,0.11,28.76
1739642775.13203,33.431383,-111.9299636,4.2020001411438,14.36,9.17,0,1477,142.2,14,5.23,0.08,28.54
1739642776.13023,33.431377,-111.9299647,4.18699979782105,14.37,9.17,0,1477,142.2,14,5.2,0.13,28.54
1739642777.19514,33.4313704,-111.9299657,4.19799995422363,14.42,9.17,0,1476,142.2,13.99,5.11,0.15,28.62
1739642778.19588,33.4313645,-111.9299668,4.16400003433228,14.46,9.17,0,1475,142.2,13.97,5.07,0.11,28.44
1739642779.19505,33.4313583,-111.9299678,4.17500019073486,14.49,9.17,0,1476,142.2,13.97,5.12,0.1,28.72
1739642780.19587,33.431352,-111.9299688,4.13800001144409,14.51,9.17,0,1476,142.2,13.96,5.1,0.15,28.74
1739642781.19489,33.4313455,-111.9299699,4.13899993896484,14.53,9.17,0,1476,142.2,13.95,5.07,0.17,28.61
