Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1728002356.9486601,33.4304,-111.9286524,1.965999960899353,29.65,8.92,-0.07,1585,132.9,9.73,6.71,0.14,
1728002357.9486957,33.4303979,-111.9286441,1.9539999961853027,29.65,8.92,-0.08,1585,132.9,9.73,6.67,0.17,
1728002358.950553,33.4303952,-111.9286366,1.909000039100647,29.65,8.92,-0.08,1585,132.9,9.73,6.66,0.09,
1728002359.9482503,33.4303916,-111.9286285,1.8680000305175781,29.64,8.92,-0.08,1585,132.9,9.73,6.65,0.14,
1728002360.9481876,33.4303879,-111.9286201,1.8109999895095825,29.63,8.92,-0.09,1586,132.9,9.73,6.56,0.19,
1728002361.9478643,33.4303849,-111.928613,1.718999981880188,29.64,8.92,-0.08,1585,132.9,9.73,6.48,0.14,
1728002362.947896,33.4303829,-111.9286047,1.6419999599456787,29.63,8.92,-0.08,1585,132.9,9.73,6.82,0.16,
1728002363.947833,33.4303808,-111.9285959,1.5829999446868896,29.62,8.92,-0.08,1585,132.9,9.73,6.56,0.12,
1728002364.9473968,33.4303785,-111.9285866,1.5199999809265137,29.63,8.92,-0.08,1585,132.9,9.73,6.59,0.15,
1728002365.9485843,33.4303764,-111.9285775,1.468999981880188,29.64,8.92,-0.09,1585,132.9,9.73,6.66,0.12,
1728002366.947795,33.430374,-111.9285684,1.4420000314712524,29.64,8.92,-0.08,1585,132.9,9.73,6.50,0.17,
1728002367.9476674,33.4303715,-111.9285596,1.3830000162124634,29.64,8.92,-0.08,1585,132.9,9.73,6.53,0.11,
1728002368.9478495,33.4303691,-111.9285514,1.3320000171661377,29.64,8.92,-0.08,1585,132.9,9.73,6.37,0.19,
1728002369.9497917,33.4303667,-111.9285445,1.284000039100647,29.65,8.92,-0.08,1584,132.9,9.73,6.50,0.16,
1728002370.9574347,33.4303652,-111.9285411,1.2430000305175781,29.64,8.92,-0.06,1585,132.8,9.73,6.80,0.09,
1728002372.949877,33.4303653,-111.9285391,1.1859999895095825,29.63,8.93,-0.06,1585,132.8,9.73,6.91,0.14,
1728002373.947932,33.4303654,-111.9285375,1.1549999713897705,29.63,8.94,-0.06,1585,132.8,9.73,7.09,0.16,
1728002374.9488075,33.4303652,-111.9285356,1.1269999742507935,29.62,8.94,-0.06,1585,132.8,9.73,7.32,0.20,
1728002375.9481628,33.4303654,-111.9285343,1.090000033378601,29.62,8.94,-0.05,1585,132.8,9.73,7.27,0.13,
1728002376.9489894,33.4303642,-111.9285317,1.065999984741211,29.62,8.94,-0.07,1585,132.8,9.73,7.27,0.18,
1728002377.949228,33.4303628,-111.9285295,1.0579999685287476,29.63,8.93,-0.05,1585,132.8,9.73,6.88,0.07,
1728002378.9476683,33.4303625,-111.9285275,1.0410000085830688,29.63,8.93,-0.06,1585,132.8,9.73,7.33,0.14,
1728002379.9483438,33.4303615,-111.9285258,1.0190000534057617,29.63,8.94,-0.06,1585,132.8,9.72,7.30,0.13,
1728002380.9485695,33.4303607,-111.9285243,0.9959999918937683,29.63,8.94,-0.06,1585,132.8,9.72,7.40,0.16,
1728002381.948117,33.43036,-111.9285234,0.9829999804496765,29.63,8.94,-0.06,1585,132.8,9.72,7.72,0.08,
1728002382.9672084,33.4303595,-111.9285224,0.9549999833106995,29.63,8.94,-0.05,1585,132.8,9.72,7.35,0.12,
1728002384.9487689,33.4303585,-111.9285207,0.9200000166893005,29.63,8.94,-0.06,1585,132.8,9.72,7.29,0.09,
1728002385.9478674,33.4303583,-111.9285204,0.9120000004768372,29.63,8.94,-0.06,1585,132.7,9.72,7.53,0.17,
1728002386.9497318,33.4303581,-111.9285199,0.9129999876022339,29.63,8.94,-0.06,1585,132.7,9.72,7.70,0.15,
1728002387.9483926,33.430358,-111.9285198,0.9010000228881836,29.63,8.94,-0.06,1585,132.7,9.72,7.85,0.16,
1728002388.9556828,33.4303577,-111.9285198,0.8930000066757202,29.62,8.94,-0.06,1585,132.7,9.72,8.11,0.11,
1728002389.958141,33.4303575,-111.9285195,0.8700000047683716,29.62,8.94,-0.07,1585,132.7,9.72,7.63,0.12,
1728002390.9481308,33.4303568,-111.9285196,0.8610000014305115,29.62,8.94,-0.05,1585,132.7,9.72,7.63,0.08,
1728002391.9482107,33.4303563,-111.9285214,0.8420000076293945,29.62,8.94,-0.05,1585,132.6,9.72,7.33,0.09,
1728002392.9491534,33.4303564,-111.9285232,0.8399999737739563,29.62,8.94,-0.06,1585,132.6,9.72,7.48,0.13,
1728002393.9476159,33.4303569,-111.9285238,0.8410000205039978,29.62,8.94,-0.06,1585,132.6,9.72,7.96,0.19,
1728002394.9479651,33.4303574,-111.9285231,0.8420000076293945,29.61,8.94,-0.07,1585,132.6,9.71,8.03,0.08,
1728002396.0478392,33.4303581,-111.9285221,0.8399999737739563,29.61,8.94,-0.06,1585,132.6,9.71,7.91,0.14,
1728002397.949642,33.4303584,-111.9285204,0.8389999866485596,29.60,8.94,-0.05,1585,132.5,9.71,7.94,0.13,
1728002398.9472945,33.4303587,-111.9285196,0.8370000123977661,29.60,8.94,-0.06,1585,132.5,9.71,7.89,0.19,
1728002399.9572175,33.4303588,-111.9285194,0.8349999785423279,29.60,8.94,-0.05,1585,132.5,9.71,8.59,0.13,
1728002400.956753,33.430359,-111.9285186,0.8410000205039978,29.60,8.94,-0.06,1585,132.5,9.71,8.33,0.14,
1728002401.9797866,33.4303592,-111.9285185,0.8429999947547913,29.58,8.94,-0.07,1585,132.5,9.71,8.42,0.08,
1728002402.9670622,33.430359,-111.9285185,0.843999981880188,29.57,8.94,-0.06,1586,132.5,9.71,7.85,0.14,
1728002403.9557583,33.430359,-111.9285187,0.8370000123977661,29.57,8.94,-0.06,1586,132.4,9.71,7.93,0.12,
1728002404.9585614,33.4303587,-111.9285189,0.8309999704360962,29.56,8.94,-0.06,1586,132.4,9.71,7.89,0.17,
1728002405.9558325,33.4303586,-111.9285189,0.8270000219345093,29.57,8.94,-0.07,1586,132.4,9.71,7.80,0.11,
1728002406.9672732,33.4303588,-111.9285195,0.8209999799728394,29.57,8.94,-0.07,1585,132.4,9.70,7.54,0.10,
1728002408.0476089,33.430359,-111.9285199,0.8180000185966492,29.58,8.94,-0.06,1585,132.4,9.70,7.90,0.11,
1728002408.9558783,33.4303596,-111.9285204,0.8180000185966492,29.58,8.94,-0.06,1585,132.4,9.70,7.83,0.13,
1728002409.981904,33.4303595,-111.9285207,0.8209999799728394,29.58,8.94,-0.06,1585,132.3,9.70,8.01,0.17,
1728002410.971265,33.430359,-111.9285212,0.8209999799728394,29.59,8.93,-0.07,1585,132.3,9.70,8.26,0.17,
1728002411.9671276,33.4303592,-111.9285217,0.8209999799728394,29.59,8.94,-0.06,1585,132.3,9.69,8.02,0.14,
1728002412.9665487,33.4303593,-111.9285219,0.8199999928474426,29.59,8.94,-0.06,1585,132.2,9.69,8.21,0.15,
1728002413.9773517,33.4303599,-111.9285215,0.8240000009536743,29.59,8.94,-0.06,1585,132.2,9.69,8.74,0.08,
1728002414.9764843,33.4303612,-111.9285215,0.8220000267028809,29.59,8.94,-0.06,1585,132.2,9.69,8.42,0.13,
1728002415.9696758,33.4303615,-111.9285214,0.824999988079071,29.59,8.93,-0.06,1585,132.2,9.69,8.12,0.13,
1728002416.9671996,33.4303614,-111.9285216,0.8199999928474426,29.59,8.94,-0.06,1585,132.2,9.69,8.18,0.13,
