Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1733531013.9669762,33.4310587,-111.9285929,4.178999900817871,16.94,9.10,0.04,1547,137.3,12.79,17.98,0.11,
1733531014.9665082,33.4310526,-111.9285935,4.178999900817871,16.94,9.10,0.04,1547,137.3,12.79,18.00,0.18,
1733531015.9760303,33.4310464,-111.9285945,4.182000160217285,16.94,9.10,0.04,1546,137.3,12.79,17.92,0.13,
1733531016.9778252,33.4310399,-111.9285956,4.192999839782715,16.94,9.10,0.04,1547,137.2,12.79,17.87,0.10,
1733531017.9761872,33.4310336,-111.928597,4.178999900817871,16.94,9.10,0.04,1547,137.2,12.79,17.87,0.14,
1733531018.967374,33.4310275,-111.9285979,4.150000095367432,16.94,9.10,0.04,1547,137.2,12.79,18.29,0.12,
1733531019.9668832,33.4310215,-111.928599,4.111999988555908,16.93,9.10,0.04,1547,137.3,12.80,17.22,0.10,
1733531020.9663064,33.4310169,-111.9285998,4.0929999351501465,16.93,9.10,0.04,1547,137.3,12.80,17.52,0.09,
1733531021.9665382,33.4310098,-111.9286008,4.072000026702881,16.92,9.10,0.04,1547,137.3,12.80,17.51,0.16,
1733531022.9671881,33.4310039,-111.9286017,4.059000015258789,16.92,9.10,0.04,1547,137.3,12.80,17.70,0.11,
1733531023.9677975,33.4309981,-111.9286029,4.085000038146973,16.92,9.10,0.04,1548,137.3,12.80,17.56,0.18,
1733531024.975798,33.4309921,-111.9286042,4.111999988555908,16.92,9.10,0.04,1548,137.3,12.80,17.74,0.16,
1733531025.9904537,33.430986,-111.9286054,4.133999824523926,16.92,9.10,0.04,1548,137.3,12.80,17.39,0.12,
1733531026.9759648,33.4309802,-111.9286064,4.138999938964844,16.92,9.10,0.04,1548,137.3,12.80,17.45,0.11,
1733531027.9745266,33.4309745,-111.9286075,4.164000034332275,16.92,9.10,0.04,1548,137.3,12.80,17.43,0.12,
1733531028.9793408,33.4309686,-111.9286084,4.144000053405762,16.91,9.10,0.04,1548,137.3,12.80,18.03,0.13,
1733531029.9960425,33.4309626,-111.9286095,4.114999771118164,16.90,9.10,0.04,1548,137.3,12.81,17.77,0.16,
1733531030.974898,33.4309571,-111.9286104,4.10699987411499,16.90,9.10,0.04,1548,137.3,12.81,17.81,0.15,
1733531031.9749002,33.4309513,-111.928611,4.109000205993652,16.90,9.10,0.04,1549,137.3,12.81,17.45,0.14,
1733531032.9876523,33.4309458,-111.9286121,4.105999946594238,16.91,9.10,0.04,1549,137.3,12.80,17.57,0.20,
1733531033.97507,33.4309402,-111.9286131,4.0980000495910645,16.90,9.10,0.04,1549,137.3,12.81,17.59,0.10,
1733531034.975113,33.4309343,-111.9286141,4.0960001945495605,16.89,9.10,0.04,1550,137.3,12.81,17.59,0.19,
1733531035.9849856,33.4309286,-111.9286148,4.105999946594238,16.88,9.10,0.04,1550,137.3,12.81,17.43,0.11,
1733531036.9851513,33.4309224,-111.9286158,4.10699987411499,16.87,9.10,0.04,1550,137.3,12.82,17.49,0.18,
1733531037.9856591,33.4309163,-111.9286167,4.091000080108643,16.86,9.10,0.04,1551,137.3,12.82,16.86,0.20,
1733531038.9955373,33.4309096,-111.9286177,4.093999862670898,16.84,9.10,0.04,1551,137.3,12.82,17.55,0.10,
1733531039.9856362,33.4309036,-111.9286189,4.119999885559082,16.84,9.10,0.04,1551,137.3,12.82,17.15,0.15,
1733531040.9856274,33.4308976,-111.9286198,4.132999897003174,16.83,9.10,0.04,1551,137.3,12.83,17.00,0.13,
1733531041.9850845,33.4308917,-111.9286209,4.09499979019165,16.81,9.10,0.04,1552,137.3,12.83,16.87,0.11,
1733531042.9950411,33.4308858,-111.9286217,4.122000217437744,16.80,9.10,0.04,1552,137.2,12.83,17.06,0.14,
1733531043.9851184,33.4308802,-111.9286225,4.123000144958496,16.80,9.10,0.04,1552,137.2,12.83,17.38,0.16,
1733531044.9953103,33.4308743,-111.9286234,4.107999801635742,16.81,9.10,0.04,1552,137.2,12.83,16.75,0.11,
1733531046.0664287,33.430868,-111.9286239,4.113999843597412,16.81,9.10,0.04,1552,137.2,12.82,17.00,0.14,
1733531047.0671952,33.4308619,-111.9286245,4.109000205993652,16.80,9.10,0.04,1552,137.2,12.83,17.19,0.13,
1733531048.9958487,33.4308544,-111.9286255,4.122000217437744,16.79,9.10,0.04,1552,137.2,12.83,16.97,0.13,
1733531050.0662565,33.4308438,-111.9286272,4.129000186920166,16.79,9.10,0.04,1552,137.2,12.82,17.40,0.12,
1733531050.996254,33.4308382,-111.9286282,4.122000217437744,16.79,9.10,0.04,1552,137.2,12.82,17.40,0.06,
1733531052.0009708,33.430832,-111.9286294,4.119999885559082,16.80,9.10,0.04,1552,137.1,12.82,16.82,0.16,
1733531053.0090382,33.4308256,-111.9286301,4.125,16.79,9.10,0.04,1553,137.1,12.82,16.67,0.14,
1733531053.994594,33.4308237,-111.9286305,4.118000030517578,16.79,9.10,0.04,1553,137.1,12.82,17.01,0.10,
1733531054.9946668,33.4308236,-111.9286305,4.138999938964844,16.79,9.09,0.04,1554,137.0,12.81,16.68,0.17,
1733531055.994925,33.4308069,-111.9286326,4.138999938964844,16.79,9.10,0.04,1554,137.0,12.81,16.54,0.14,
1733531057.067053,33.4307999,-111.9286328,4.14300012588501,16.79,9.09,0.04,1554,137.0,12.81,16.67,0.19,
1733531058.0136697,33.4307938,-111.9286331,4.181000232696533,16.79,9.09,0.04,1554,137.0,12.81,16.76,0.13,
1733531059.0050051,33.4307918,-111.9286333,4.171000003814697,16.79,9.09,0.04,1555,137.0,12.81,16.29,0.19,
1733531060.066245,33.4307918,-111.9286333,4.171000003814697,16.78,9.09,0.04,1555,137.0,12.81,16.53,0.16,
1733531061.066343,33.4307916,-111.9286333,4.257999897003174,16.78,9.09,0.04,1554,136.8,12.80,16.33,0.18,
1733531062.0051544,33.4307916,-111.9286333,4.257999897003174,16.78,9.09,0.04,1554,136.8,12.80,16.50,0.12,
1733531063.0051923,33.4307624,-111.9286378,4.244999885559082,16.78,9.09,0.04,1554,136.8,12.80,17.13,0.13,
1733531064.069325,33.4307557,-111.9286388,4.145999908447266,16.78,9.09,0.04,1554,136.7,12.79,16.62,0.15,
1733531065.0054777,33.4307497,-111.9286396,4.139999866485596,16.78,9.08,0.04,1553,136.7,12.79,16.53,0.19,
1733531066.0048363,33.4307434,-111.9286402,4.197999954223633,16.79,9.08,0.04,1553,136.7,12.78,16.62,0.18,
1733531067.068215,33.4307371,-111.928641,4.2210001945495605,16.79,9.08,0.04,1553,136.6,12.78,16.55,0.11,
1733531068.0666177,33.430731,-111.9286416,4.1479997634887695,16.80,9.08,0.04,1553,136.6,12.77,16.30,0.15,
1733531069.070952,33.430725,-111.9286423,4.14900016784668,16.79,9.08,0.04,1553,136.6,12.78,16.32,0.15,
1733531070.0659792,33.4307191,-111.9286431,4.127999782562256,16.79,9.08,0.04,1553,136.6,12.78,17.07,0.15,
1733531072.0666423,33.4307069,-111.9286442,4.019000053405762,16.80,9.08,0.04,1553,136.5,12.77,16.63,0.12,
1733531073.0692163,33.430701,-111.928645,3.9719998836517334,16.80,9.07,0.04,1553,136.4,12.75,16.22,0.15,
1733531074.066823,33.430695,-111.9286459,3.940000057220459,16.81,9.08,0.04,1553,136.4,12.75,16.32,0.11,
1733531075.0665767,33.4306889,-111.9286466,3.9010000228881836,16.81,9.07,0.04,1553,136.4,12.75,16.76,0.18,
1733531076.06644,33.4306826,-111.9286476,3.8910000324249268,16.81,9.08,0.04,1553,136.2,12.73,16.47,0.11,
1733531077.066817,33.4306764,-111.9286484,3.9059998989105225,16.82,9.07,0.04,1553,136.2,12.73,16.46,0.14,
1733531078.0662909,33.4306703,-111.9286495,3.937000036239624,16.82,9.08,0.04,1553,136.2,12.73,16.36,0.12,
1733531080.0681703,33.4306588,-111.9286509,3.931999921798706,16.82,9.07,0.04,1553,136.1,12.71,16.41,0.14,
1733531081.066673,33.4306535,-111.9286513,3.9230000972747803,16.82,9.07,0.04,1552,136.1,12.71,17.03,0.16,
1733531082.0675907,33.430648,-111.9286516,3.927999973297119,16.83,9.07,0.04,1552,135.9,12.70,16.81,0.12,
1733531083.0743735,33.4306425,-111.9286517,3.9030001163482666,16.83,9.07,0.04,1552,135.9,12.70,16.76,0.13,
1733531084.0671494,33.430637,-111.9286521,3.878999948501587,16.83,9.07,0.04,1552,135.9,12.70,16.35,0.12,
1733531085.067755,33.4306314,-111.9286526,3.875,16.83,9.06,0.04,1552,135.7,12.67,16.68,0.22,
1733531086.0666401,33.4306261,-111.9286531,3.871000051498413,16.82,9.07,0.04,1552,135.7,12.68,16.70,0.17,
1733531087.0682836,33.4306204,-111.9286534,3.8570001125335693,16.83,9.06,0.04,1552,135.7,12.67,16.65,0.14,
1733531088.0679283,33.4306147,-111.9286535,3.822000026702881,16.83,9.07,0.04,1552,135.4,12.65,16.52,0.11,
1733531089.0673032,33.4306085,-111.9286539,3.7899999618530273,16.84,9.06,0.04,1552,135.4,12.65,16.74,0.15,
1733531090.067155,33.4306029,-111.9286541,3.755000114440918,16.83,9.07,0.04,1552,135.4,12.65,16.90,0.11,
1733531091.0668595,33.430597,-111.9286546,3.7109999656677246,16.83,9.06,0.04,1552,135.1,12.62,16.82,0.11,
1733531092.0666296,33.4305913,-111.9286553,3.6559998989105225,16.83,9.06,0.04,1552,135.1,12.62,16.57,0.11,
1733531093.0671513,33.4305858,-111.928656,3.5999999046325684,16.82,9.06,0.04,1551,135.1,12.62,16.64,0.10,
1733531094.0686493,33.4305802,-111.9286565,3.556999921798706,16.82,9.06,0.04,1551,134.8,12.59,16.35,0.09,
1733531095.066853,33.4305746,-111.9286566,3.503999948501587,16.83,9.06,0.04,1551,134.8,12.59,16.39,0.15,
1733531096.06716,33.4305693,-111.9286569,3.437999963760376,16.82,9.05,0.04,1551,134.8,12.59,16.52,0.14,
1733531097.0677352,33.4305637,-111.9286572,3.377000093460083,16.81,9.05,0.04,1551,134.4,12.56,15.98,0.14,
1733531098.0673697,33.4305582,-111.9286576,3.308000087738037,16.82,9.05,0.04,1551,134.4,12.56,16.65,0.15,
1733531099.0671794,33.4305526,-111.928658,3.257999897003174,16.82,9.04,0.04,1551,134.4,12.56,16.32,0.12,
1733531100.0674276,33.430547,-111.9286585,3.188999891281128,16.82,9.04,0.04,1550,134.0,12.52,16.44,0.19,
1733531101.0665526,33.4305413,-111.9286585,3.131999969482422,16.82,9.04,0.04,1550,134.0,12.52,16.20,0.17,
1733531102.0675418,33.4305356,-111.9286581,3.052999973297119,16.82,9.04,0.04,1550,134.0,12.52,16.73,0.15,
1733531103.067113,33.43053,-111.9286578,2.999000072479248,16.82,9.04,0.04,1550,133.6,12.48,15.95,0.13,
1733531104.0719893,33.4305243,-111.9286572,2.9230000972747803,16.81,9.03,0.04,1549,133.6,12.48,16.42,0.14,
1733531105.066942,33.430519,-111.9286571,2.8359999656677246,16.81,9.03,0.04,1549,133.6,12.48,16.19,0.15,
1733531106.0665257,33.4305137,-111.9286572,2.76200008392334,16.80,9.02,0.04,1549,133.1,12.44,16.19,0.10,
1733531107.0666785,33.4305084,-111.9286573,2.687000036239624,16.80,9.02,0.04,1548,133.1,12.44,15.88,0.19,
1733531108.0690084,33.4305028,-111.9286572,2.6589999198913574,16.79,9.01,0.04,1548,133.1,12.44,16.07,0.07,
1733531109.0724576,33.4304971,-111.9286577,2.5850000381469727,16.78,9.01,0.04,1548,132.7,12.41,15.59,0.12,
1733531110.0665603,33.4304914,-111.9286588,2.513000011444092,16.78,9.01,0.04,1548,132.7,12.41,15.72,0.13,
1733531111.068153,33.4304856,-111.9286601,2.4690001010894775,16.77,9.01,0.04,1548,132.7,12.41,15.72,0.17,
1733531112.066484,33.4304796,-111.9286616,2.3929998874664307,16.76,9.00,0.04,1547,132.1,12.36,16.12,0.16,
1733531113.067976,33.4304736,-111.928663,2.3550000190734863,16.75,9.00,0.04,1547,132.1,12.36,16.28,0.14,
1733531114.0672657,33.4304674,-111.9286641,2.2909998893737793,16.74,8.99,0.04,1548,132.1,12.36,15.88,0.15,
1733531115.0669177,33.4304611,-111.9286639,2.240999937057495,16.75,8.99,0.04,1548,131.6,12.32,16.23,0.13,
1733531116.0673187,33.4304551,-111.9286623,2.2019999027252197,16.74,8.99,0.04,1548,131.6,12.32,16.23,0.09,
1733531117.067176,33.4304489,-111.9286586,2.187999963760376,16.74,8.99,0.04,1548,131.6,12.32,15.75,0.11,
1733531118.0666416,33.4304431,-111.9286537,2.184999942779541,16.72,8.99,0.04,1548,131.6,12.32,15.88,0.09,
1733531119.0713246,33.4304398,-111.9286496,2.186000108718872,16.72,8.99,0.04,1548,131.1,12.28,15.97,0.11,
1733531120.0676756,33.4304352,-111.9286414,2.194999933242798,16.73,8.99,0.04,1548,131.1,12.27,15.78,0.12,
1733531121.0672848,33.4304332,-111.928635,2.200000047683716,16.73,8.99,0.04,1548,131.1,12.27,16.14,0.10,
1733531122.0678713,33.4304322,-111.9286285,2.197999954223633,16.73,8.99,0.04,1548,130.5,12.22,16.08,0.10,
1733531123.0720322,33.4304325,-111.9286216,2.180000066757202,16.73,8.99,0.04,1548,130.5,12.21,15.70,0.09,
1733531124.0675483,33.4304341,-111.9286152,2.1679999828338623,16.73,8.99,0.04,1547,130.5,12.21,15.93,0.12,
1733531125.0727482,33.4304373,-111.9286093,2.1500000953674316,16.74,8.99,0.04,1547,129.8,12.15,15.98,0.13,
1733531126.0675547,33.4304414,-111.9286038,2.134000062942505,16.74,8.99,0.04,1547,129.8,12.15,15.66,0.12,
1733531127.066922,33.4304465,-111.9285996,2.1440000534057617,16.74,8.99,0.04,1547,129.8,12.15,15.86,0.17,
1733531128.0670903,33.430452,-111.9285962,2.1689999103546143,16.75,8.99,0.04,1547,128.9,12.07,15.37,0.19,
1733531129.0921125,33.4304578,-111.9285942,2.2070000171661377,16.75,8.98,0.04,1547,128.9,12.07,15.72,0.13,
1733531130.0716758,33.4304634,-111.9285939,2.240999937057495,16.76,8.99,0.04,1547,128.9,12.06,15.91,0.18,
1733531131.0721557,33.4304678,-111.9285944,2.2950000762939453,16.77,8.99,0.04,1547,128.2,11.99,16.01,0.14,
1733531132.0711348,33.4304716,-111.9285956,2.3410000801086426,16.77,8.99,0.04,1547,128.2,11.99,16.21,0.15,
1733531133.071613,33.4304765,-111.9285974,2.3889999389648438,16.77,8.99,0.04,1547,128.2,11.99,17.83,0.19,
1733531134.0913436,33.4304827,-111.9285982,2.4240000247955322,16.77,8.99,0.04,1547,127.6,11.94,17.06,0.13,
1733531135.0718625,33.4304887,-111.9285978,2.4660000801086426,16.77,8.99,0.04,1548,127.6,11.94,15.22,0.09,
1733531136.073484,33.4304947,-111.9285966,2.5160000324249268,16.78,8.99,0.04,1548,127.6,11.94,15.59,0.08,
1733531137.0812871,33.4305002,-111.928595,2.572999954223633,16.79,8.99,0.04,1548,127.2,11.90,15.94,0.16,
1733531138.0711908,33.4305056,-111.9285935,2.6519999504089355,16.79,8.99,0.05,1548,127.2,11.90,16.03,0.15,
1733531139.0705717,33.430511,-111.9285917,2.7249999046325684,16.79,8.99,0.04,1548,127.2,11.90,15.83,0.13,
1733531140.0831273,33.4305166,-111.92859,2.7850000858306885,16.80,8.99,0.04,1548,126.8,11.85,15.82,0.10,
1733531141.0823548,33.4305223,-111.9285885,2.86299991607666,16.81,9.00,0.04,1549,126.8,11.85,16.07,0.09,
1733531142.0827918,33.4305284,-111.9285872,2.944000005722046,16.81,9.00,0.04,1549,126.8,11.85,15.72,0.10,
1733531143.0822215,33.4305344,-111.9285864,3.0269999504089355,16.81,9.00,0.04,1549,126.5,11.82,16.08,0.14,
1733531144.0814397,33.4305405,-111.928586,3.1059999465942383,16.81,9.00,0.04,1549,126.5,11.83,16.66,0.15,
1733531145.0823815,33.4305467,-111.9285854,3.1619999408721924,16.81,9.01,0.04,1550,126.5,11.83,16.32,0.15,
1733531146.0815048,33.430553,-111.9285847,3.23799991607666,16.81,9.01,0.04,1550,126.2,11.80,16.08,0.14,
1733531147.1008344,33.4305592,-111.928584,3.303999900817871,16.80,9.02,0.04,1550,126.2,11.80,15.97,0.17,
1733531148.1005313,33.4305652,-111.9285828,3.3540000915527344,16.81,9.02,0.04,1551,126.2,11.80,16.38,0.12,
1733531149.0916939,33.4305709,-111.9285813,3.4100000858306885,16.80,9.03,0.04,1551,126.1,11.79,16.47,0.14,
1733531150.1007183,33.4305768,-111.92858,3.444000005722046,16.80,9.03,0.04,1551,126.1,11.79,16.69,0.15,
1733531151.0912132,33.4305828,-111.9285787,3.496999979019165,16.81,9.03,0.04,1551,126.1,11.79,16.23,0.06,
1733531152.091224,33.4305887,-111.9285772,3.5350000858306885,16.81,9.04,0.04,1552,126.1,11.79,16.78,0.12,
1733531153.093542,33.4305945,-111.9285758,3.5820000171661377,16.81,9.04,0.04,1552,126.1,11.79,16.27,0.15,
1733531154.0910974,33.4306004,-111.9285743,3.6029999256134033,16.81,9.05,0.04,1552,126.1,11.79,17.19,0.15,
1733531155.0911467,33.4306063,-111.9285724,3.7100000381469727,16.81,9.05,0.04,1552,126.3,11.81,16.41,0.13,
1733531156.0911648,33.4306125,-111.9285707,3.7070000171661377,16.81,9.06,0.04,1553,126.3,11.81,16.96,0.11,
1733531157.0912318,33.4306188,-111.9285691,3.755000114440918,16.81,9.06,0.04,1552,126.3,11.81,16.61,0.12,
1733531158.0905817,33.4306247,-111.9285679,3.808000087738037,16.81,9.06,0.04,1551,126.6,11.84,17.04,0.18,
1733531159.0908148,33.4306309,-111.9285668,3.8320000171661377,16.81,9.06,0.03,1551,126.6,11.83,16.45,0.16,
1733531160.0901833,33.430637,-111.9285659,3.8440001010894775,16.82,9.05,0.04,1552,126.6,11.83,16.64,0.15,
1733531161.0945885,33.4306429,-111.9285651,3.8610000610351562,16.82,9.06,0.04,1553,126.9,11.86,16.51,0.20,
1733531162.1664827,33.4306493,-111.9285644,3.882999897003174,16.82,9.06,0.03,1553,126.9,11.86,16.29,0.17,
1733531164.102303,33.4306606,-111.9285622,3.934999942779541,16.83,9.07,0.04,1554,127.3,11.90,16.56,0.15,
1733531165.1002858,33.4306665,-111.9285613,3.943000078201294,16.82,9.07,0.04,1554,127.3,11.90,16.94,0.07,
1733531166.099531,33.4306721,-111.9285602,3.930000066757202,16.82,9.07,0.04,1554,127.3,11.90,17.00,0.10,
1733531167.099762,33.4306777,-111.9285592,3.9240000247955322,16.82,9.07,0.05,1553,127.9,11.95,16.92,0.14,
1733531168.1110928,33.4306838,-111.9285582,3.8940000534057617,16.81,9.07,0.04,1553,127.9,11.95,16.79,0.15,
1733531169.166223,33.4306892,-111.9285571,3.8919999599456787,16.81,9.08,0.04,1553,127.9,11.95,16.76,0.18,
1733531170.1107073,33.4306957,-111.9285561,3.9040000438690186,16.81,9.08,0.04,1553,128.5,12.01,16.84,0.09,
1733531171.1064067,33.4307016,-111.9285552,3.933000087738037,16.81,9.08,0.04,1553,128.5,12.01,16.99,0.11,
1733531172.0990565,33.4307077,-111.9285545,3.946000099182129,16.80,9.08,0.04,1554,128.5,12.01,16.66,0.10,
1733531173.1118436,33.4307137,-111.9285537,3.98799991607666,16.79,9.08,0.04,1554,129.1,12.07,17.13,0.14,
1733531174.1118097,33.4307195,-111.9285528,4.040999889373779,16.79,9.08,0.04,1554,129.1,12.07,16.87,0.15,
1733531175.1100235,33.4307252,-111.9285514,4.0920000076293945,16.79,9.08,0.04,1554,129.1,12.07,16.90,0.19,
1733531176.1665459,33.4307313,-111.9285498,4.019999980926514,16.78,9.08,0.04,1554,129.7,12.13,16.56,0.12,
1733531177.1671102,33.4307374,-111.9285483,4.041999816894531,16.78,9.08,0.04,1554,129.7,12.13,16.80,0.12,
1733531178.1108043,33.4307433,-111.9285471,4.068999767303467,16.77,9.08,0.04,1554,129.7,12.13,16.84,0.13,
1733531179.1098368,33.4307495,-111.928546,4.081999778747559,16.77,9.09,0.04,1554,130.2,12.18,16.63,0.11,
1733531180.1099246,33.4307559,-111.9285452,4.0370001792907715,16.77,9.09,0.04,1554,130.2,12.18,17.13,0.14,
1733531181.11373,33.4307621,-111.9285444,4.053999900817871,16.77,9.09,0.04,1554,130.2,12.18,17.20,0.18,
1733531182.1092377,33.4307682,-111.9285434,4.059000015258789,16.77,9.09,0.04,1554,130.7,12.22,16.86,0.13,
1733531183.1664064,33.4307747,-111.9285421,4.091000080108643,16.77,9.09,0.04,1554,130.7,12.22,16.89,0.12,
1733531184.1665921,33.4307807,-111.9285408,4.119999885559082,16.76,9.09,0.04,1554,130.7,12.22,17.15,0.15,
1733531185.1669383,33.4307865,-111.9285396,4.13100004196167,16.77,9.09,0.04,1553,131.1,12.26,16.81,0.09,
1733531186.1674092,33.4307923,-111.9285384,4.13100004196167,16.79,9.09,0.04,1552,131.1,12.26,16.79,0.15,
1733531187.166557,33.4307983,-111.9285372,4.133999824523926,16.78,9.09,0.04,1552,131.1,12.26,17.10,0.10,
1733531188.1666596,33.4308038,-111.9285362,4.140999794006348,16.79,9.09,0.04,1552,131.4,12.29,17.12,0.12,
1733531189.166064,33.4308085,-111.9285353,4.1529998779296875,16.80,9.09,0.04,1552,131.4,12.29,16.57,0.09,
1733531190.1662402,33.4308086,-111.9285353,4.158999919891357,16.81,9.09,0.04,1551,131.4,12.28,16.99,0.13,
1733531191.1665819,33.4308206,-111.9285326,4.1539998054504395,16.81,9.09,0.04,1552,131.8,12.32,17.31,0.15,
1733531192.166792,33.4308262,-111.9285311,4.14300012588501,16.81,9.09,0.04,1552,131.8,12.32,17.30,0.19,
1733531193.1666198,33.4308322,-111.92853,4.13100004196167,16.81,9.09,0.04,1551,131.8,12.32,17.62,0.10,
1733531194.168618,33.4308377,-111.9285288,4.118000030517578,16.82,9.09,0.04,1551,132.1,12.35,16.87,0.17,
1733531195.1668048,33.4308433,-111.9285279,4.125999927520752,16.82,9.10,0.04,1551,132.1,12.35,16.90,0.15,
1733531196.1662598,33.4308494,-111.928527,4.11899995803833,16.81,9.10,0.04,1551,132.1,12.35,16.68,0.17,
1733531197.1680486,33.4308554,-111.9285263,4.13100004196167,16.81,9.10,0.04,1552,132.4,12.38,17.26,0.15,
1733531198.1699278,33.4308614,-111.9285253,4.150000095367432,16.81,9.10,0.04,1552,132.4,12.38,17.62,0.11,
1733531200.1675985,33.4308727,-111.928524,4.139999866485596,16.82,9.10,0.04,1551,132.8,12.41,17.17,0.14,
1733531201.1675317,33.4308784,-111.9285231,4.145999908447266,16.83,9.10,0.04,1551,132.8,12.40,16.93,0.18,
1733531202.1671057,33.4308841,-111.9285222,4.133999824523926,16.84,9.10,0.04,1551,132.8,12.40,17.01,0.12,
1733531203.1671035,33.4308899,-111.9285212,4.132999897003174,16.84,9.09,0.04,1551,133.1,12.43,17.29,0.14,
1733531204.1666195,33.4308952,-111.9285203,4.085000038146973,16.84,9.10,0.04,1551,133.1,12.44,17.36,0.16,
1733531205.1662886,33.4308953,-111.9285203,4.065999984741211,16.85,9.09,0.04,1551,133.1,12.43,17.59,0.14,
1733531206.16726,33.430908,-111.9285186,4.065000057220459,16.85,9.10,0.04,1550,133.4,12.46,17.51,0.16,
1733531207.1667967,33.430914,-111.9285183,4.051000118255615,16.85,9.09,0.04,1550,133.4,12.46,17.60,0.09,
1733531208.167423,33.4309201,-111.9285179,4.052000045776367,16.85,9.10,0.04,1550,133.4,12.46,17.14,0.13,
1733531209.168073,33.430926,-111.9285174,4.065999984741211,16.85,9.09,0.04,1550,133.7,12.48,17.32,0.16,
1733531210.1668367,33.430932,-111.928517,4.090000152587891,16.85,9.09,0.04,1550,133.7,12.48,16.93,0.09,
1733531211.1736293,33.4309381,-111.9285161,4.111999988555908,16.86,9.09,0.04,1550,133.7,12.48,17.45,0.10,
1733531212.1674964,33.4309439,-111.9285151,4.144999980926514,16.86,9.10,0.04,1550,134.0,12.51,17.79,0.16,
1733531213.1663103,33.4309497,-111.928514,4.1519999504089355,16.86,9.09,0.04,1550,134.0,12.51,17.55,0.12,
1733531214.1683362,33.4309556,-111.928513,4.172999858856201,16.87,9.09,0.04,1550,134.0,12.51,17.64,0.15,
1733531215.1665084,33.4309615,-111.9285122,4.156000137329102,16.87,9.09,0.04,1549,134.3,12.54,17.56,0.13,
1733531216.1737933,33.4309674,-111.9285115,4.144000053405762,16.88,9.09,0.04,1548,134.3,12.54,17.97,0.20,
1733531217.1661687,33.4309735,-111.928511,4.0929999351501465,16.88,9.09,0.04,1549,134.3,12.54,17.67,0.15,
1733531218.1666021,33.4309796,-111.9285106,4.10099983215332,16.88,9.09,0.04,1549,134.6,12.56,17.45,0.12,
1733531219.1676393,33.4309859,-111.9285104,4.123000144958496,16.89,9.09,0.04,1548,134.6,12.56,17.33,0.16,
1733531220.1692157,33.4309919,-111.9285102,4.109000205993652,16.89,9.09,0.04,1548,134.6,12.56,17.40,0.11,
1733531221.1670134,33.430998,-111.9285098,4.133999824523926,16.89,9.10,0.04,1548,134.9,12.59,17.49,0.07,
