type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
cold,0.6138,-2.4737,117.9368,-0.0000,0.940042,False
cold,3.1455,2.3621,117.9368,-0.0000,0.940045,False
hot,2.6030,2.8712,117.9368,0.0000,0.940048,False
hot,-1.2668,-2.5161,117.9368,0.0000,0.940048,False
hot,2.9646,2.2773,117.9368,0.0000,0.940053,False
cold,3.3625,2.9136,117.9368,-0.0000,0.940058,False
cold,-1.3392,-2.3465,117.9368,-0.0000,0.940067,False
hot,2.0605,3.0409,117.9368,0.0000,0.940072,False
hot,-1.2307,-2.5161,117.9368,0.0000,0.940072,False
hot,1.2648,-3.1100,117.9368,0.0000,0.940074,False
hot,-1.8093,-2.2616,117.9368,0.0000,0.940075,False
cold,1.9882,3.0409,117.9368,-0.0000,0.940077,False
cold,-1.1583,-2.4313,117.9368,-0.0000,0.940079,False
cold,-1.6285,-2.1344,117.9368,-0.0000,0.940082,False
hot,-1.6646,-2.4313,117.9368,0.0000,0.940086,False
hot,-0.1818,-2.9828,117.9368,0.0000,0.940088,False
hot,-0.8328,-2.8555,117.9368,0.0000,0.940089,False
hot,2.7115,2.7863,117.9368,0.0000,0.940090,False
hot,2.1690,2.8712,117.9368,0.0000,0.940094,False
cold,0.5415,-2.7707,117.9368,-0.0000,0.940096,False
cold,-1.5200,-2.8979,117.9368,-0.0000,0.940097,False
hot,-0.6520,-2.6434,117.9368,0.0000,0.940098,False
cold,-1.2668,-2.7282,117.9368,-0.0000,0.940103,False
hot,-1.2307,-2.3465,117.9368,0.0000,0.940108,False
cold,1.5180,3.0833,117.9368,-0.0000,0.940114,False
hot,3.3986,2.3621,117.9368,0.0000,0.940117,False
cold,-1.0860,-2.6858,117.9368,-0.0000,0.940123,False
cold,-1.3030,-2.8131,117.9368,-0.0000,0.940127,False
cold,3.3625,2.5318,117.9368,-0.0000,0.940129,False
hot,-1.2307,-2.2616,117.9368,0.0000,0.940130,False
cold,3.1093,2.9136,117.9368,-0.0000,0.940133,False
hot,2.9646,3.0409,117.9368,0.0000,0.940139,False
hot,-1.3753,-2.4313,117.9368,0.0000,0.940141,False
cold,2.1328,3.1257,117.9368,-0.0000,0.940143,False
cold,3.0731,2.2773,117.9368,-0.0000,0.940145,False
hot,0.0352,-2.8555,117.9368,0.0000,0.940146,False
hot,3.2540,2.5318,117.9368,0.0000,0.940146,False
hot,0.7947,-2.7707,117.9368,0.0000,0.940147,False
hot,3.0008,1.8955,117.9368,0.0000,0.940149,False
cold,0.7585,-2.6010,117.9368,-0.0000,0.940158,False
hot,0.6138,-2.3889,117.9368,0.0000,0.940159,False
cold,3.0370,2.1500,117.9368,-0.0000,0.940159,False
hot,-1.7370,-1.6677,117.9368,0.0000,0.940161,False
hot,2.8200,2.2349,117.9368,0.0000,0.940162,False
hot,-0.0733,-2.4737,117.9368,0.0000,0.940163,False
hot,-1.0860,-3.0252,117.9368,0.0000,0.940164,False
cold,-0.6158,-2.8555,117.9368,-0.0000,0.940165,False
cold,2.5306,3.0409,117.9368,-0.0000,0.940166,False
hot,-1.5923,-1.9223,117.9368,0.0000,0.940167,False
hot,3.1455,1.8955,117.9368,0.0000,0.940170,False
hot,-0.3265,-3.0676,117.9368,0.0000,0.940172,False
cold,0.7585,-2.6858,117.9368,-0.0000,0.940172,False
cold,3.2901,2.2773,117.9368,-0.0000,0.940174,False
hot,-1.6646,-3.0676,117.9368,0.0000,0.940177,False
hot,-1.7370,-2.0071,117.9368,0.0000,0.940180,False
cold,3.3986,1.9804,117.9368,-0.0000,0.940181,False
hot,-1.5200,-3.0252,117.9368,0.0000,0.940181,False
hot,3.2540,2.6167,117.9368,0.0000,0.940185,False
cold,3.1455,2.9136,117.9368,-0.0000,0.940186,False
cold,0.1075,-2.8555,117.9368,-0.0000,0.940191,False
hot,3.3986,2.0652,117.9368,0.0000,0.940192,False
cold,2.7476,2.7863,117.9368,-0.0000,0.940192,False
hot,-1.5923,-3.1100,117.9368,0.0000,0.940192,False
hot,0.1075,-2.7282,117.9368,0.0000,0.940195,False
cold,-1.2307,-2.5161,117.9368,-0.0000,0.940197,False
hot,1.0478,-2.8979,117.9368,0.0000,0.940198,False
hot,-1.5562,-2.1768,117.9368,0.0000,0.940199,False
cold,0.2883,-2.7707,117.9368,-0.0000,0.940200,False
hot,3.2540,2.8712,117.9368,0.0000,0.940205,False
hot,-1.3030,-2.3465,117.9368,0.0000,0.940207,False
hot,0.8308,-2.6434,117.9368,0.0000,0.940212,False
cold,-0.2903,-3.0676,117.9368,-0.0000,0.940217,False
cold,-1.7008,-2.0495,117.9368,-0.0000,0.940217,False
hot,0.6500,-2.8555,117.9368,0.0000,0.940217,False
cold,-1.4838,-2.1768,117.9368,-0.0000,0.940219,False
cold,-0.1095,-2.8979,117.9368,-0.0000,0.940220,False
cold,-1.7731,-2.5586,117.9368,-0.0000,0.940222,False
hot,-1.1583,-2.7707,117.9368,0.0000,0.940222,False
hot,-1.5562,-3.0252,117.9368,0.0000,0.940223,False
cold,3.4348,2.6167,117.9368,-0.0000,0.940225,False
hot,2.7115,2.1925,117.9368,0.0000,0.940225,False
hot,-0.9052,-2.7282,117.9368,0.0000,0.940227,False
hot,0.7585,-2.9828,117.9368,0.0000,0.940228,False
hot,-0.7243,-2.8131,117.9368,0.0000,0.940229,False
hot,3.3986,1.9804,117.9368,0.0000,0.940230,False
hot,0.9755,-2.9403,117.9368,0.0000,0.940233,False
cold,2.3860,2.9984,117.9368,-0.0000,0.940235,False
hot,-1.7370,-3.1100,117.9368,0.0000,0.940238,False
cold,-1.8093,-2.2616,117.9368,-0.0000,0.940238,False
hot,0.7947,-2.6010,117.9368,0.0000,0.940242,False
cold,3.2178,2.2349,117.9368,-0.0000,0.940242,False
cold,3.0370,2.1076,117.9368,-0.0000,0.940243,False
hot,-0.9413,-3.0252,117.9368,0.0000,0.940244,False
cold,2.7115,3.0409,117.9368,-0.0000,0.940247,False
hot,-0.4350,-2.8131,117.9368,0.0000,0.940251,False
hot,3.3625,1.6834,117.9368,0.0000,0.940261,False
cold,-1.5562,-2.3040,117.9368,-0.0000,0.940261,False
cold,-0.9413,-2.6010,117.9368,-0.0000,0.940263,False
cold,-1.5562,-2.2616,117.9368,-0.0000,0.940263,False
cold,0.6500,-2.6858,117.9368,-0.0000,0.940263,False
hot,-0.6520,-2.7282,117.9368,0.0000,0.940264,False
hot,0.6138,-2.8555,117.9368,0.0000,0.940264,False
cold,3.1816,2.2349,117.9368,-0.0000,0.940267,False
cold,-1.4477,-2.3465,117.9368,-0.0000,0.940269,False
hot,-0.4712,-2.7282,117.9368,0.0000,0.940274,False
hot,-0.5435,-2.6434,117.9368,0.0000,0.940276,False
cold,3.0370,3.1257,117.9368,-0.0000,0.940277,False
cold,3.2178,2.4894,117.9368,-0.0000,0.940279,False
hot,-1.7008,-1.7526,117.9368,0.0000,0.940283,False
hot,-0.2542,-2.8979,117.9368,0.0000,0.940290,False
cold,-0.1818,-2.9403,117.9368,-0.0000,0.940291,False
cold,3.0008,2.1076,117.9368,-0.0000,0.940295,False
cold,3.4348,1.9379,117.9368,-0.0000,0.940296,False
cold,-1.4115,-2.6434,117.9368,-0.0000,0.940297,False
hot,3.2178,2.1500,117.9368,0.0000,0.940297,False
hot,1.0840,-2.7282,117.9368,0.0000,0.940298,False
hot,3.1093,2.7439,117.9368,0.0000,0.940300,False
hot,-0.8328,-3.0676,117.9368,0.0000,0.940300,False
cold,-1.8093,-1.7526,117.9368,-0.0000,0.940303,False
hot,3.1093,2.9560,117.9368,0.0000,0.940304,False
hot,-0.9775,-2.9403,117.9368,0.0000,0.940306,False
hot,-1.5923,-2.8131,117.9368,0.0000,0.940307,False
cold,3.0008,2.5318,117.9368,-0.0000,0.940307,False
hot,2.7115,2.8288,117.9368,0.0000,0.940308,False
cold,-0.1095,-2.7282,117.9368,-0.0000,0.940313,False
hot,0.4692,-2.4737,117.9368,0.0000,0.940314,False
hot,2.7115,2.9984,117.9368,0.0000,0.940321,False
hot,0.7947,-2.3465,117.9368,0.0000,0.940323,False
cold,2.9646,2.6167,117.9368,-0.0000,0.940326,False
hot,-1.3753,-2.8555,117.9368,0.0000,0.940327,False
hot,3.4710,2.3197,117.9368,0.0000,0.940328,False
hot,-1.8455,-2.0919,117.9368,0.0000,0.940330,False
hot,-1.8093,-2.8131,117.9368,0.0000,0.940330,False
hot,2.8923,2.4046,117.9368,0.0000,0.940331,False
cold,2.7838,2.6167,117.9368,-0.0000,0.940332,False
hot,-0.4712,-2.8131,117.9368,0.0000,0.940338,False
hot,-0.5073,-2.4737,117.9368,0.0000,0.940340,False
hot,2.9646,1.9379,117.9368,0.0000,0.940348,False
cold,3.3625,2.9984,117.9368,-0.0000,0.940348,False
hot,-1.7731,-2.3040,117.9368,0.0000,0.940350,False
hot,2.2051,2.9984,117.9368,0.0000,0.940352,False
hot,-1.0137,-2.6434,117.9368,0.0000,0.940353,False
cold,0.6138,-2.5161,117.9368,-0.0000,0.940359,False
hot,2.7838,2.6167,117.9368,0.0000,0.940360,False
hot,2.7838,2.1076,117.9368,0.0000,0.940360,False
hot,3.2540,2.4470,117.9368,0.0000,0.940361,False
hot,3.2540,2.5742,117.9368,0.0000,0.940362,False
cold,-0.9775,-2.8979,117.9368,-0.0000,0.940365,False
hot,-1.8093,-2.6010,117.9368,0.0000,0.940369,False
hot,-0.8328,-2.5586,117.9368,0.0000,0.940370,False
cold,0.6862,-2.8555,117.9368,-0.0000,0.940372,False
hot,2.4945,2.8288,117.9368,0.0000,0.940373,False
cold,3.4710,2.5742,117.9368,-0.0000,0.940375,False
hot,2.6391,2.9560,117.9368,0.0000,0.940377,False
cold,-0.2180,-2.9828,117.9368,-0.0000,0.940378,False
cold,-0.6520,-3.0676,117.9368,-0.0000,0.940382,False
cold,3.3263,2.6167,117.9368,-0.0000,0.940385,False
cold,1.6988,3.0833,117.9368,-0.0000,0.940389,False
cold,2.9646,2.9560,117.9368,-0.0000,0.940391,False
hot,-0.9775,-3.1100,117.9368,0.0000,0.940393,False
hot,-0.7605,-2.5586,117.9368,0.0000,0.940393,False
hot,3.3625,2.8288,117.9368,0.0000,0.940393,False
hot,0.1798,-3.0676,117.9368,0.0000,0.940394,False
hot,-1.7008,-2.3040,117.9368,0.0000,0.940394,False
cold,-1.7731,-2.2616,117.9368,-0.0000,0.940396,False
hot,1.1202,-2.7707,117.9368,0.0000,0.940399,False
hot,3.2540,2.7015,117.9368,0.0000,0.940400,False
hot,3.3263,2.0652,117.9368,0.0000,0.940401,False
cold,3.0370,2.2773,117.9368,-0.0000,0.940402,False
hot,2.5306,2.7863,117.9368,0.0000,0.940405,False
cold,3.4710,3.1257,117.9368,-0.0000,0.940406,False
hot,3.2540,2.9984,117.9368,0.0000,0.940408,False
cold,-1.1583,-2.5161,117.9368,-0.0000,0.940409,False
cold,0.7585,-2.8979,117.9368,-0.0000,0.940410,False
cold,3.1093,1.9804,117.9368,-0.0000,0.940410,False
cold,0.5415,-3.0676,117.9368,-0.0000,0.940416,False
cold,2.3136,3.0409,117.9368,-0.0000,0.940418,False
hot,-0.8328,-2.7707,117.9368,0.0000,0.940418,False
hot,3.3625,2.3621,117.9368,0.0000,0.940419,False
cold,-1.3030,-2.4737,117.9368,-0.0000,0.940419,False
cold,0.1437,-2.7282,117.9368,-0.0000,0.940419,False
hot,0.9755,-2.6010,117.9368,0.0000,0.940419,False
hot,2.7115,3.1257,117.9368,0.0000,0.940422,False
hot,3.1455,2.1076,117.9368,0.0000,0.940423,False
cold,0.3607,-3.0676,117.9368,-0.0000,0.940427,False
cold,0.1437,-3.1100,117.9368,-0.0000,0.940427,False
cold,-1.8455,-1.7526,117.9368,-0.0000,0.940431,False
cold,-1.3392,-2.7707,117.9368,-0.0000,0.940432,False
hot,-1.3392,-3.0676,117.9368,0.0000,0.940434,False
hot,-1.7370,-1.4981,117.9368,0.0000,0.940438,False
cold,-1.6646,-1.9647,117.9368,-0.0000,0.940440,False
hot,2.9646,2.4894,117.9368,0.0000,0.940453,False
hot,-1.2307,-2.4737,117.9368,0.0000,0.940454,False
hot,2.9285,2.7863,117.9368,0.0000,0.940455,False
cold,2.3498,3.0409,117.9368,-0.0000,0.940457,False
hot,-1.7731,-3.1100,117.9368,0.0000,0.940458,False
hot,3.1093,2.2349,117.9368,0.0000,0.940459,False
hot,-1.0137,-2.4737,117.9368,0.0000,0.940459,False
cold,-1.7370,-3.0252,117.9368,-0.0000,0.940459,False
cold,3.2901,1.9804,117.9368,-0.0000,0.940461,False
cold,-1.5923,-2.3465,117.9368,-0.0000,0.940461,False
cold,1.6265,3.1257,117.9368,-0.0000,0.940466,False
hot,3.4710,2.5318,117.9368,0.0000,0.940466,False
cold,-1.7008,-2.6010,117.9368,-0.0000,0.940469,False
hot,-0.9413,-2.3889,117.9368,0.0000,0.940469,False
hot,-1.2307,-2.8131,117.9368,0.0000,0.940473,False
hot,2.3498,2.8712,117.9368,0.0000,0.940473,False
hot,2.9285,2.4470,117.9368,0.0000,0.940473,False
cold,-1.6285,-2.2192,117.9368,-0.0000,0.940482,False
cold,-1.3030,-2.4313,117.9368,-0.0000,0.940484,False
hot,3.0731,1.7683,117.9368,0.0000,0.940485,False
hot,-0.2180,-2.7707,117.9368,0.0000,0.940485,False
hot,-0.0372,-2.8131,117.9368,0.0000,0.940485,False
hot,-0.9052,-2.7707,117.9368,0.0000,0.940487,False
cold,-1.1945,-2.6434,117.9368,-0.0000,0.940489,False
cold,-1.1222,-3.0676,117.9368,-0.0000,0.940489,False
hot,0.5777,-3.1100,117.9368,0.0000,0.940490,False
hot,-1.4838,-2.8555,117.9368,0.0000,0.940491,False
hot,-1.7008,-1.8798,117.9368,0.0000,0.940493,False
hot,3.3986,2.1076,117.9368,0.0000,0.940501,False
hot,2.8200,2.9984,117.9368,0.0000,0.940501,False
hot,2.6753,2.6591,117.9368,0.0000,0.940501,False
hot,0.3968,-2.6010,117.9368,0.0000,0.940504,False
hot,2.8561,2.2773,117.9368,0.0000,0.940504,False
hot,2.7115,2.5318,117.9368,0.0000,0.940504,False
hot,3.1455,2.5318,117.9368,0.0000,0.940505,False
cold,-1.4115,-2.9403,117.9368,-0.0000,0.940510,False
hot,2.6753,2.3197,117.9368,0.0000,0.940510,False
cold,3.1816,2.0652,117.9368,-0.0000,0.940512,False
hot,0.3245,-2.8131,117.9368,0.0000,0.940514,False
cold,3.2901,2.0652,117.9368,-0.0000,0.940515,False
hot,-0.6158,-2.6858,117.9368,0.0000,0.940516,False
hot,-1.5923,-2.2616,117.9368,0.0000,0.940517,False
cold,0.5415,-2.8131,117.9368,-0.0000,0.940520,False
cold,3.2540,2.0228,117.9368,-0.0000,0.940522,False
cold,3.0008,2.7863,117.9368,-0.0000,0.940522,False
hot,-1.0498,-2.4313,117.9368,0.0000,0.940524,False
cold,3.0370,3.0833,117.9368,-0.0000,0.940526,False
hot,-0.7605,-2.9828,117.9368,0.0000,0.940527,False
hot,0.7947,-2.8979,117.9368,0.0000,0.940533,False
cold,-0.6882,-3.1100,117.9368,-0.0000,0.940534,False
hot,-1.1222,-2.4313,117.9368,0.0000,0.940536,False
hot,2.6753,2.4894,117.9368,0.0000,0.940536,False
cold,3.4348,2.9560,117.9368,-0.0000,0.940540,False
hot,-0.1457,-3.0252,117.9368,0.0000,0.940540,False
hot,0.4692,-2.8555,117.9368,0.0000,0.940541,False
hot,-1.3392,-2.8131,117.9368,0.0000,0.940542,False
hot,-0.9413,-2.3465,117.9368,0.0000,0.940542,False
hot,0.9032,-2.6434,117.9368,0.0000,0.940543,False
hot,-0.2180,-2.7282,117.9368,0.0000,0.940545,False
hot,-0.6520,-2.4313,117.9368,0.0000,0.940547,False
hot,-0.1818,-2.5161,117.9368,0.0000,0.940547,False
hot,-0.1818,-2.8131,117.9368,0.0000,0.940551,False
hot,3.0731,1.8107,117.9368,0.0000,0.940554,False
cold,2.9646,2.3197,117.9368,-0.0000,0.940554,False
cold,-1.4477,-3.0676,117.9368,-0.0000,0.940556,False
cold,2.8923,2.2773,117.9368,-0.0000,0.940560,False
hot,2.9646,2.4046,117.9368,0.0000,0.940560,False
hot,0.0713,-3.1100,117.9368,0.0000,0.940561,False
cold,-1.1222,-2.8131,117.9368,-0.0000,0.940563,False
cold,2.6030,2.7439,117.9368,-0.0000,0.940565,False
cold,0.8308,-2.7707,117.9368,-0.0000,0.940566,False
hot,-1.4477,-2.0071,117.9368,0.0000,0.940568,False
hot,0.4692,-2.5161,117.9368,0.0000,0.940569,False
cold,-1.0498,-2.8131,117.9368,-0.0000,0.940569,False
hot,-1.3030,-2.1344,117.9368,0.0000,0.940571,False
hot,0.3968,-2.5161,117.9368,0.0000,0.940573,False
cold,3.0731,2.5318,117.9368,-0.0000,0.940574,False
hot,-1.6285,-3.0252,117.9368,0.0000,0.940574,False
hot,2.0605,2.9560,117.9368,0.0000,0.940578,False
cold,-1.7731,-2.7282,117.9368,-0.0000,0.940578,False
hot,2.8200,2.9560,117.9368,0.0000,0.940579,False
cold,2.9285,2.9984,117.9368,-0.0000,0.940579,False
cold,-1.5200,-2.2616,117.9368,-0.0000,0.940582,False
hot,0.9032,-3.0252,117.9368,0.0000,0.940584,False
cold,0.2522,-3.1100,117.9368,-0.0000,0.940585,False
cold,2.9646,2.8712,117.9368,-0.0000,0.940585,False
hot,-0.4350,-2.4737,117.9368,0.0000,0.940585,False
hot,3.2901,3.0409,117.9368,0.0000,0.940586,False
cold,0.9393,-3.0676,117.9368,-0.0000,0.940586,False
cold,3.2178,2.5318,117.9368,-0.0000,0.940588,False
hot,2.6030,3.1257,117.9368,0.0000,0.940592,False
hot,3.1455,1.7683,117.9368,0.0000,0.940592,False
hot,-1.6285,-2.9403,117.9368,0.0000,0.940595,False
cold,-1.0860,-3.1100,117.9368,-0.0000,0.940596,False
cold,3.3986,2.1500,117.9368,-0.0000,0.940597,False
hot,3.4348,1.5137,117.9368,0.0000,0.940598,False
cold,-0.4350,-3.0676,117.9368,-0.0000,0.940600,False
hot,0.8670,-2.8131,117.9368,0.0000,0.940602,False
cold,-1.0860,-2.9403,117.9368,-0.0000,0.940603,False
hot,-1.3753,-2.0495,117.9368,0.0000,0.940604,False
cold,2.2051,3.0409,117.9368,-0.0000,0.940604,False
cold,3.2901,2.1500,117.9368,-0.0000,0.940610,False
hot,-1.7731,-2.6858,117.9368,0.0000,0.940610,False
hot,-1.5562,-2.6434,117.9368,0.0000,0.940611,False
hot,2.6391,3.1257,117.9368,0.0000,0.940613,False
hot,-1.0137,-2.8131,117.9368,0.0000,0.940614,False
hot,-1.3753,-2.2192,117.9368,0.0000,0.940620,False
cold,-1.8093,-2.1768,117.9368,-0.0000,0.940620,False
hot,-0.8328,-2.5161,117.9368,0.0000,0.940620,False
hot,0.2883,-2.9403,117.9368,0.0000,0.940624,False
hot,0.4692,-2.5586,117.9368,0.0000,0.940627,False
hot,0.8308,-2.8131,117.9368,0.0000,0.940630,False
hot,-0.5073,-3.0676,117.9368,0.0000,0.940632,False
cold,-1.4115,-2.3889,117.9368,-0.0000,0.940632,False
hot,2.0605,3.1257,117.9368,0.0000,0.940633,False
hot,-1.4115,-3.0252,117.9368,0.0000,0.940634,False
hot,-0.2180,-2.5586,117.9368,0.0000,0.940635,False
cold,-0.9413,-2.7282,117.9368,-0.0000,0.940637,False
hot,3.0731,2.3197,117.9368,0.0000,0.940638,False
hot,2.8200,3.0409,117.9368,0.0000,0.940643,False
hot,1.0478,-2.6858,117.9368,0.0000,0.940645,False
cold,-0.3627,-2.8555,117.9368,-0.0000,0.940645,False
cold,-1.8455,-1.7102,117.9368,-0.0000,0.940645,False
hot,-0.8690,-2.6858,117.9368,0.0000,0.940649,False
hot,-1.7008,-2.2192,117.9368,0.0000,0.940650,False
cold,-1.1583,-3.0252,117.9368,-0.0000,0.940650,False
hot,0.7947,-2.5586,117.9368,0.0000,0.940651,False
hot,2.7838,2.4894,117.9368,0.0000,0.940652,False
hot,0.9393,-2.9828,117.9368,0.0000,0.940655,False
hot,-1.3030,-2.9828,117.9368,0.0000,0.940655,False
hot,3.1455,3.1257,117.9368,0.0000,0.940657,False
cold,2.5668,2.9136,117.9368,-0.0000,0.940659,False
cold,-1.5200,-2.5586,117.9368,-0.0000,0.940659,False
cold,3.4348,1.6834,117.9368,-0.0000,0.940660,False
hot,2.6391,2.7439,117.9368,0.0000,0.940662,False
hot,2.1328,2.8288,117.9368,0.0000,0.940663,False
hot,-1.5562,-3.0676,117.9368,0.0000,0.940664,False
cold,-0.7605,-2.9403,117.9368,-0.0000,0.940665,False
cold,-0.7967,-2.8979,117.9368,-0.0000,0.940666,False
hot,-1.1583,-3.0676,117.9368,0.0000,0.940672,False
cold,-1.5562,-2.9828,117.9368,-0.0000,0.940675,False
hot,0.3607,-2.5586,117.9368,0.0000,0.940676,False
hot,-0.2542,-2.8131,117.9368,0.0000,0.940677,False
hot,-1.3392,-2.6434,117.9368,0.0000,0.940679,False
hot,-0.7967,-2.6858,117.9368,0.0000,0.940679,False
cold,-1.5923,-3.1100,117.9368,-0.0000,0.940680,False
cold,-0.2180,-2.8131,117.9368,-0.0000,0.940681,False
cold,1.0478,-2.9403,117.9368,-0.0000,0.940684,False
cold,3.3263,2.7439,117.9368,-0.0000,0.940685,False
hot,2.7838,2.0652,117.9368,0.0000,0.940685,False
cold,-0.6520,-2.7282,117.9368,-0.0000,0.940690,False
hot,0.0352,-2.6010,117.9368,0.0000,0.940691,False
cold,3.0731,2.9136,117.9368,-0.0000,0.940692,False
cold,3.2178,2.9136,117.9368,-0.0000,0.940693,False
cold,-0.5073,-2.9828,117.9368,-0.0000,0.940693,False
cold,-0.2542,-2.7707,117.9368,-0.0000,0.940695,False
cold,-1.4838,-2.7282,117.9368,-0.0000,0.940696,False
hot,0.9755,-2.6434,117.9368,0.0000,0.940696,False
cold,3.4710,2.8712,117.9368,-0.0000,0.940697,False
hot,0.6500,-2.8131,117.9368,0.0000,0.940697,False
hot,3.2178,2.7863,117.9368,0.0000,0.940699,False
cold,-0.9775,-2.9828,117.9368,-0.0000,0.940701,False
cold,3.4348,1.8531,117.9368,-0.0000,0.940701,False
cold,3.2901,2.2349,117.9368,-0.0000,0.940701,False
hot,0.1075,-2.8555,117.9368,0.0000,0.940703,False
cold,2.4945,3.1257,117.9368,-0.0000,0.940704,False
hot,0.4692,-2.8979,117.9368,0.0000,0.940704,False
hot,-0.9413,-2.8131,117.9368,0.0000,0.940705,False
hot,-0.3627,-2.7707,117.9368,0.0000,0.940706,False
hot,0.6862,-2.6434,117.9368,0.0000,0.940709,False
hot,0.2522,-3.1100,117.9368,0.0000,0.940709,False
hot,2.7115,2.3197,117.9368,0.0000,0.940710,False
cold,-1.4115,-2.9828,117.9368,-0.0000,0.940712,False
hot,2.4945,2.9560,117.9368,0.0000,0.940713,False
cold,-0.1457,-2.7707,117.9368,-0.0000,0.940713,False
hot,3.1093,2.4046,117.9368,0.0000,0.940715,False
hot,-1.1583,-2.8555,117.9368,0.0000,0.940715,False
hot,-1.5923,-2.7707,117.9368,0.0000,0.940717,False
hot,-1.4477,-2.3889,117.9368,0.0000,0.940719,False
hot,2.1328,2.9560,117.9368,0.0000,0.940721,False
cold,0.7585,-2.9828,117.9368,-0.0000,0.940723,False
cold,-1.4115,-2.7707,117.9368,-0.0000,0.940723,False
cold,-1.7008,-2.2192,117.9368,-0.0000,0.940723,False
cold,0.2160,-2.7707,117.9368,-0.0000,0.940725,False
hot,2.8200,2.0228,117.9368,0.0000,0.940727,False
cold,-1.4838,-2.5586,117.9368,-0.0000,0.940727,False
cold,-1.8455,-0.9466,117.9368,-0.0000,0.940730,False
cold,-1.1583,-2.7282,117.9368,-0.0000,0.940731,False
hot,-1.5562,-1.7526,117.9368,0.0000,0.940732,False
hot,-0.0733,-2.8555,117.9368,0.0000,0.940734,False
hot,3.2901,1.7683,117.9368,0.0000,0.940735,False
cold,1.9158,2.9984,117.9368,-0.0000,0.940735,False
cold,3.1455,2.4046,117.9368,-0.0000,0.940736,False
cold,-1.4477,-2.5586,117.9368,-0.0000,0.940737,False
cold,-1.4838,-2.4313,117.9368,-0.0000,0.940741,False
hot,3.3625,3.0833,117.9368,0.0000,0.940746,False
hot,-0.4350,-2.6858,117.9368,0.0000,0.940747,False
cold,3.1816,2.1500,117.9368,-0.0000,0.940748,False
hot,2.7838,2.9136,117.9368,0.0000,0.940751,False
cold,0.5777,-2.7707,117.9368,-0.0000,0.940754,False
hot,-1.0137,-2.8555,117.9368,0.0000,0.940755,False
hot,0.5415,-2.7282,117.9368,0.0000,0.940755,False
cold,2.8923,2.6591,117.9368,-0.0000,0.940757,False
cold,-0.1457,-2.8131,117.9368,-0.0000,0.940759,False
cold,-1.7731,-1.8374,117.9368,-0.0000,0.940761,False
hot,-0.5073,-2.6434,117.9368,0.0000,0.940762,False
hot,3.3986,1.5986,117.9368,0.0000,0.940766,False
hot,0.2522,-2.6434,117.9368,0.0000,0.940767,False
cold,-0.9413,-2.9403,117.9368,-0.0000,0.940768,False
hot,2.6753,3.0409,117.9368,0.0000,0.940769,False
hot,0.5415,-2.2616,117.9368,0.0000,0.940771,False
hot,-0.4712,-3.1100,117.9368,0.0000,0.940773,False
cold,-1.4838,-2.9828,117.9368,-0.0000,0.940774,False
hot,3.2178,2.3197,117.9368,0.0000,0.940774,False
cold,3.4348,2.1076,117.9368,-0.0000,0.940775,False
hot,-1.5200,-1.8374,117.9368,0.0000,0.940776,False
hot,0.1075,-2.8979,117.9368,0.0000,0.940778,False
hot,-1.7008,-2.0919,117.9368,0.0000,0.940780,False
hot,-1.5562,-2.9403,117.9368,0.0000,0.940782,False
cold,3.3625,2.4046,117.9368,-0.0000,0.940783,False
hot,3.1455,2.9136,117.9368,0.0000,0.940783,False
hot,2.7476,2.2349,117.9368,0.0000,0.940784,False
hot,2.4583,2.7015,117.9368,0.0000,0.940785,False
hot,1.0117,-2.8131,117.9368,0.0000,0.940786,False
hot,-1.0860,-2.8555,117.9368,0.0000,0.940787,False
cold,-0.9052,-2.6858,117.9368,-0.0000,0.940787,False
hot,1.1563,-3.0252,117.9368,0.0000,0.940788,False
hot,-0.0733,-2.9828,117.9368,0.0000,0.940788,False
cold,-1.4115,-2.6010,117.9368,-0.0000,0.940789,False
hot,0.5415,-3.0252,117.9368,0.0000,0.940792,False
hot,-1.1222,-2.5161,117.9368,0.0000,0.940792,False
hot,0.6500,-2.3465,117.9368,0.0000,0.940793,False
cold,-1.1222,-2.7707,117.9368,-0.0000,0.940793,False
cold,3.4348,2.1925,117.9368,-0.0000,0.940794,False
hot,3.2901,2.0652,117.9368,0.0000,0.940801,False
hot,-1.1945,-2.6010,117.9368,0.0000,0.940802,False
cold,-0.8690,-3.0252,117.9368,-0.0000,0.940802,False
hot,-1.5923,-2.0071,117.9368,0.0000,0.940803,False
cold,-1.6285,-2.0919,117.9368,-0.0000,0.940806,False
hot,3.3625,1.5986,117.9368,0.0000,0.940808,False
cold,-0.1095,-3.1100,117.9368,-0.0000,0.940808,False
hot,-0.2542,-2.9828,117.9368,0.0000,0.940808,False
cold,0.3607,-2.7707,117.9368,-0.0000,0.940808,False
cold,-1.5923,-2.6434,117.9368,-0.0000,0.940809,False
hot,-1.7370,-2.8979,117.9368,0.0000,0.940810,False
cold,-1.5923,-2.7707,117.9368,-0.0000,0.940811,False
cold,-1.1222,-2.9403,117.9368,-0.0000,0.940813,False
cold,-1.8455,-1.6253,117.9368,-0.0000,0.940814,False
cold,0.2883,-2.7282,117.9368,-0.0000,0.940815,False
hot,2.9646,3.1257,117.9368,0.0000,0.940816,False
hot,-1.5200,-1.8798,117.9368,0.0000,0.940817,False
hot,-1.3030,-2.5161,117.9368,0.0000,0.940819,False
